host,dt,revolution,speed,heat,cooling,elapsedtime
"actor-mower-0","2017-04-02 08:14:51",1000.0,0.0,51.0,0.0,false
"actor-mower-0","2017-04-02 08:14:51",1000.0,0.0,51.0,0.0,false
"actor-mower-0","2017-04-02 08:14:51",1248.84,24.78,53.4,0.5,false
"actor-mower-0","2017-04-02 08:14:52",1748.36,14.06,67.78,1.0,false
"actor-mower-0","2017-04-02 08:14:52",2545.26,24.92,72.81,1.5,false
"actor-mower-0","2017-04-02 08:14:53",2878.67,22.16,73.37,2.0,false
"actor-mower-0","2017-04-02 08:14:53",3616.13,25.49,97.96,2.5,false
"actor-mower-0","2017-04-02 08:14:54",4169.29,24.43,95.42,3.0,false
"actor-mower-0","2017-04-02 08:14:54",651.04,27.36,78.33,3.5,false
"actor-mower-0","2017-04-02 08:14:55",995.28,25.08,115.86,4.0,false
"actor-mower-0","2017-04-02 08:14:55",1627.05,25.13,113.63,4.5,false
"actor-mower-0","2017-04-02 08:14:56",2346.93,22.73,119.03,5.0,false
"actor-mower-0","2017-04-02 08:14:56",2877.94,24.98,110.74,5.5,false
"actor-mower-0","2017-04-02 08:14:57",3462.04,23.79,148.68,6.0,false
"actor-mower-0","2017-04-02 08:14:57",4079.08,334.64,147.66,6.5,false
"actor-mower-0","2017-04-02 08:14:58",908.22,8.27,149.06,7.0,false
"actor-mower-0","2017-04-02 08:14:58",1534.15,25.13,159.12,7.5,false
"actor-mower-0","2017-04-02 08:14:59",2182.55,20.21,143.51,8.0,false
"actor-mower-0","2017-04-02 08:15:00",2668.14,13.71,174.32,8.5,false
"actor-mower-0","2017-04-02 08:15:00",3251.35,24.99,169.9,9.0,false
"actor-mower-0","2017-04-02 08:15:01",3408.63,31.56,160.77,9.5,false
"actor-mower-0","2017-04-02 08:15:01",3581.17,26.17,179.79,10.0,false
"actor-mower-0","2017-04-02 08:15:02",4207.47,27.65,176.05,10.5,false
"actor-mower-0","2017-04-02 08:15:02",1062.49,19.3,183.96,11.0,false
"actor-mower-0","2017-04-02 08:15:03",1602.34,33.25,171.69,11.5,false
"actor-mower-0","2017-04-02 08:15:03",2326.55,32.41,176.14,12.0,false
"actor-mower-0","2017-04-02 08:15:04",2777.73,21.92,178.18,12.5,false
"actor-mower-0","2017-04-02 08:15:04",3438.51,24.29,203.78,13.0,false
"actor-mower-0","2017-04-02 08:15:05",3815.82,22.44,206.03,13.5,false
"actor-mower-0","2017-04-02 08:15:05",4444.44,25.55,197.31,14.0,false
"actor-mower-0","2017-04-02 08:15:06",919.56,25.22,220.77,14.5,false
"actor-mower-0","2017-04-02 08:15:06",1711.57,34.29,199.87,15.0,false
"actor-mower-0","2017-04-02 08:15:07",2125.59,24.99,201.57,15.5,false
"actor-mower-0","2017-04-02 08:15:07",2581.44,36.98,217.1,16.0,false
"actor-mower-0","2017-04-02 08:15:08",3219.4,24.74,226.64,16.5,false
"actor-mower-0","2017-04-02 08:15:08",3792.3,5.52,219.75,17.0,false
"actor-mower-0","2017-04-02 08:15:09",4204.09,26.26,226.82,17.5,false
"actor-mower-0","2017-04-02 08:15:09",1081.78,24.02,230.75,18.0,false
"actor-mower-0","2017-04-02 08:15:10",1622.03,24.32,231.1,18.5,false
"actor-mower-0","2017-04-02 08:15:10",2018.67,25.11,231.29,19.0,false
"actor-mower-0","2017-04-02 08:15:11",2649.98,25.01,223.98,19.5,false
"actor-mower-0","2017-04-02 08:15:11",3137.84,27.0,229.51,20.0,false
"actor-mower-0","2017-04-02 08:15:12",3602.39,34.12,226.9,20.5,false
"actor-mower-0","2017-04-02 08:15:13",3868.3,27.92,221.59,21.0,false
"actor-mower-0","2017-04-02 08:15:13",4196.25,26.11,219.12,21.5,false
"actor-mower-0","2017-04-02 08:15:14",1130.19,28.25,223.23,22.0,false
"actor-mower-0","2017-04-02 08:15:14",1706.08,20.83,219.36,22.5,false
"actor-mower-0","2017-04-02 08:15:15",1952.25,23.68,226.72,23.0,false
"actor-mower-0","2017-04-02 08:15:15",2143.51,23.25,225.26,23.5,false
"actor-mower-0","2017-04-02 08:15:16",2670.5,25.5,230.34,24.0,false
"actor-mower-0","2017-04-02 08:15:16",3194.87,38.31,232.46,24.5,false
"actor-mower-0","2017-04-02 08:15:17",4001.03,30.85,222.19,25.0,false
"actor-mower-0","2017-04-02 08:15:17",1190.0,24.89,235.37,25.5,false
"actor-mower-0","2017-04-02 08:15:18",1670.03,14.77,232.95,26.0,false
"actor-mower-0","2017-04-02 08:15:18",1977.91,24.29,245.44,26.5,false
"actor-mower-0","2017-04-02 08:15:19",2211.11,26.0,251.91,27.0,false
"actor-mower-0","2017-04-02 08:15:19",2542.47,24.67,241.16,0.0,true
"actor-mower-0","2017-04-02 08:15:20",3287.99,24.97,259.45,0.5,true
"actor-mower-0","2017-04-02 08:15:20",3945.42,23.86,231.86,1.0,true
"actor-mower-0","2017-04-02 08:15:21",4434.0,25.69,247.19,1.5,true
"actor-mower-0","2017-04-02 08:15:21",770.27,39.53,240.04,2.0,true
"actor-mower-0","2017-04-02 08:15:22",1252.97,29.25,243.41,2.5,true
"actor-mower-0","2017-04-02 08:15:22",1799.04,23.34,253.79,3.0,true
"actor-mower-0","2017-04-02 08:15:23",2282.19,29.37,219.45,3.5,true
"actor-mower-0","2017-04-02 08:15:23",2901.95,26.56,191.56,4.0,true
"actor-mower-0","2017-04-02 08:15:24",3470.43,24.14,212.28,4.5,true
"actor-mower-0","2017-04-02 08:15:24",4135.01,24.72,198.12,5.0,true
"actor-mower-0","2017-04-02 08:15:25",911.63,24.99,214.08,5.5,true
"actor-mower-0","2017-04-02 08:15:26",1161.32,23.85,207.13,6.0,true
"actor-mower-0","2017-04-02 08:15:26",1809.49,24.61,185.13,6.5,true
"actor-mower-0","2017-04-02 08:15:27",2146.57,26.3,208.56,7.0,true
"actor-mower-0","2017-04-02 08:15:27",2913.96,23.14,202.91,7.5,true
"actor-mower-0","2017-04-02 08:15:28",3266.02,27.13,200.64,8.0,true
"actor-mower-0","2017-04-02 08:15:28",3626.74,21.81,194.78,8.5,true
"actor-mower-0","2017-04-02 08:15:29",4263.4,15.85,177.14,9.0,true
"actor-mower-0","2017-04-02 08:15:29",893.72,24.21,178.58,9.5,true
"actor-mower-0","2017-04-02 08:15:30",1397.13,24.71,177.48,10.0,true
"actor-mower-0","2017-04-02 08:15:30",2095.12,22.75,149.13,10.5,true
"actor-mower-0","2017-04-02 08:15:31",2380.65,28.08,177.59,11.0,true
"actor-mower-0","2017-04-02 08:15:31",2730.33,24.8,158.55,11.5,true
"actor-mower-0","2017-04-02 08:15:32",3409.45,25.24,162.1,12.0,true
"actor-mower-0","2017-04-02 08:15:32",3740.64,25.82,162.39,12.5,true
"actor-mower-0","2017-04-02 08:15:33",4136.9,25.98,135.46,13.0,true
"actor-mower-0","2017-04-02 08:15:33",975.68,25.03,172.34,13.5,true
"actor-mower-0","2017-04-02 08:15:34",1479.73,21.52,160.66,14.0,true
"actor-mower-0","2017-04-02 08:15:34",2093.09,16.08,146.57,14.5,true
"actor-mower-0","2017-04-02 08:15:35",2771.61,26.74,134.47,15.0,true
"actor-mower-0","2017-04-02 08:15:35",3335.18,25.03,149.82,15.5,true
"actor-mower-0","2017-04-02 08:15:36",3877.17,22.49,126.57,16.0,true
"actor-mower-0","2017-04-02 08:15:36",4171.21,23.17,160.68,16.5,true
"actor-mower-0","2017-04-02 08:15:37",909.8,33.37,143.11,17.0,true
"actor-mower-0","2017-04-02 08:15:37",1299.95,23.92,136.2,17.5,true
"actor-mower-0","2017-04-02 08:15:38",1910.52,25.11,103.37,18.0,true
"actor-mower-0","2017-04-02 08:15:39",2363.41,27.61,133.16,18.5,true
"actor-mower-0","2017-04-02 08:15:39",2766.9,22.22,106.93,19.0,true
"actor-mower-0","2017-04-02 08:15:40",3083.5,-14.62,120.37,19.5,true
"actor-mower-0","2017-04-02 08:15:40",3628.78,25.54,127.81,20.0,true
"actor-mower-0","2017-04-02 08:15:41",4092.04,25.03,115.61,20.5,true
"actor-mower-0","2017-04-02 08:15:41",975.86,27.83,93.86,21.0,true
"actor-mower-0","2017-04-02 08:15:42",1564.83,25.44,122.39,21.5,true
"actor-mower-0","2017-04-02 08:15:42",2204.46,28.42,123.15,22.0,true
"actor-mower-0","2017-04-02 08:15:43",2862.2,25.0,122.42,22.5,true
"actor-mower-0","2017-04-02 08:15:43",3350.59,24.86,124.25,23.0,true
"actor-mower-0","2017-04-02 08:15:44",4095.64,25.92,107.86,23.5,true
"actor-mower-0","2017-04-02 08:15:44",1121.9,26.41,104.92,24.0,true
"actor-mower-0","2017-04-02 08:15:45",1890.86,20.21,120.63,24.5,true
"actor-mower-0","2017-04-02 08:15:45",2388.47,34.31,95.89,25.0,true
"actor-mower-0","2017-04-02 08:15:46",2818.09,25.0,98.47,25.5,true
"actor-mower-0","2017-04-02 08:15:46",3542.55,24.91,116.29,26.0,true
"actor-mower-0","2017-04-02 08:15:47",3731.02,24.34,106.11,26.5,true
"actor-mower-0","2017-04-02 08:15:47",4377.89,26.84,115.18,27.0,true
"actor-mower-0","2017-04-02 08:15:48",809.18,47.02,93.74,27.5,true
"actor-mower-0","2017-04-02 08:15:48",1570.2,25.01,98.76,28.0,true
"actor-mower-0","2017-04-02 08:15:49",2030.6,25.01,96.74,28.5,true
"actor-mower-0","2017-04-02 08:15:49",2405.56,35.2,94.63,29.0,true
"actor-mower-0","2017-04-02 08:15:50",3037.23,23.74,78.64,29.5,true
"actor-mower-0","2017-04-02 08:15:50",3612.76,27.85,71.39,30.0,true
"actor-mower-0","2017-04-02 08:15:51",4050.68,30.28,91.18,30.5,true
"actor-mower-0","2017-04-02 08:15:52",960.96,24.6,76.88,31.0,true
"actor-mower-0","2017-04-02 08:15:52",1571.77,24.78,75.16,31.5,true
"actor-mower-0","2017-04-02 08:15:53",1957.61,22.83,93.72,32.0,true
"actor-mower-0","2017-04-02 08:15:53",2770.78,25.0,97.89,32.5,true
"actor-mower-0","2017-04-02 08:15:54",3355.03,-8.7,94.38,33.0,true
"actor-mower-0","2017-04-02 08:15:54",3867.52,40.95,87.84,33.5,true
"actor-mower-0","2017-04-02 08:15:55",4164.58,24.8,90.67,34.0,true
"actor-mower-0","2017-04-02 08:15:55",1183.42,35.56,98.64,34.5,true
"actor-mower-0","2017-04-02 08:15:56",1937.83,20.87,82.82,35.0,true
"actor-mower-0","2017-04-02 08:15:56",2615.29,13.84,88.28,35.5,true
"actor-mower-0","2017-04-02 08:15:57",3329.19,24.99,76.42,36.0,true
"actor-mower-0","2017-04-02 08:15:57",4036.9,24.61,79.93,36.5,true
"actor-mower-0","2017-04-02 08:15:58",1041.89,25.02,98.0,37.0,true
"actor-mower-0","2017-04-02 08:15:58",1583.24,17.03,77.94,37.5,true
"actor-mower-0","2017-04-02 08:15:59",2282.26,24.61,73.33,38.0,true
"actor-mower-0","2017-04-02 08:15:59",2598.28,23.76,68.64,38.5,true
"actor-mower-0","2017-04-02 08:16:00",3242.28,14.59,100.17,39.0,true
"actor-mower-0","2017-04-02 08:16:00",3633.48,23.55,94.6,39.5,true
"actor-mower-0","2017-04-02 08:16:01",4134.57,24.41,57.14,40.0,true
"actor-mower-0","2017-04-02 08:16:01",1000.38,26.4,75.77,40.5,true
"actor-mower-0","2017-04-02 08:16:02",1574.88,25.41,81.68,41.0,true
"actor-mower-0","2017-04-02 08:16:02",2151.82,23.0,70.32,41.5,true
"actor-mower-0","2017-04-02 08:16:03",2463.69,30.94,95.65,42.0,true
"actor-mower-0","2017-04-02 08:16:03",2979.67,25.02,86.18,42.5,true
"actor-mower-0","2017-04-02 08:16:04",3688.89,25.82,78.22,43.0,true
"actor-mower-0","2017-04-02 08:16:05",4479.89,24.99,63.67,43.5,true
"actor-mower-0","2017-04-02 08:16:05",1015.22,24.49,69.86,44.0,true
"actor-mower-0","2017-04-02 08:16:06",1385.27,25.0,66.74,44.5,true
"actor-mower-0","2017-04-02 08:16:06",2030.2,23.96,66.42,45.0,true
"actor-mower-0","2017-04-02 08:16:07",2575.07,24.04,60.72,45.5,true
"actor-mower-0","2017-04-02 08:16:07",2918.31,2.81,89.96,46.0,true
"actor-mower-0","2017-04-02 08:16:08",3371.14,33.47,66.47,46.5,true
"actor-mower-0","2017-04-02 08:16:08",4159.36,37.84,59.03,47.0,true
"actor-mower-0","2017-04-02 08:16:09",975.5,33.61,53.75,47.5,true
"actor-mower-0","2017-04-02 08:16:09",1410.48,19.37,55.38,48.0,true
"actor-mower-0","2017-04-02 08:16:10",1956.74,25.06,73.53,48.5,true
"actor-mower-0","2017-04-02 08:16:10",2535.23,6.21,69.33,49.0,true
"actor-mower-0","2017-04-02 08:16:11",2856.28,20.91,71.58,49.5,true
"actor-mower-0","2017-04-02 08:16:11",3564.44,25.56,73.88,50.0,true
"actor-mower-0","2017-04-02 08:16:12",4246.23,18.1,65.51,50.5,true
"actor-mower-0","2017-04-02 08:16:12",1057.22,16.17,61.72,51.0,true
"actor-mower-0","2017-04-02 08:16:13",1568.1,26.51,60.11,51.5,true
"actor-mower-0","2017-04-02 08:16:13",2266.27,42.51,55.18,52.0,true
"actor-mower-0","2017-04-02 08:16:14",2637.28,24.58,64.99,52.5,true
"actor-mower-0","2017-04-02 08:16:14",3062.2,25.32,63.57,53.0,true
"actor-mower-0","2017-04-02 08:16:15",3535.15,24.8,61.96,53.5,true
"actor-mower-0","2017-04-02 08:16:15",4090.79,22.66,45.62,54.0,true
"actor-mower-0","2017-04-02 08:16:16",1092.41,31.46,61.12,0.0,false
"actor-mower-0","2017-04-02 08:16:16",1345.88,20.36,53.47,0.5,false
"actor-mower-0","2017-04-02 08:16:17",1915.25,29.88,45.0,1.0,false
"actor-mower-0","2017-04-02 08:16:18",2261.41,19.87,54.43,1.5,false
"actor-mower-0","2017-04-02 08:16:18",2738.62,25.1,70.9,2.0,false
"actor-mower-0","2017-04-02 08:16:19",2993.39,26.63,89.51,2.5,false
"actor-mower-0","2017-04-02 08:16:19",3280.12,25.8,79.45,3.0,false
"actor-mower-0","2017-04-02 08:16:20",3828.27,27.22,89.43,3.5,false
"actor-mower-0","2017-04-02 08:16:20",4047.99,25.11,122.87,4.0,false
"actor-mower-0","2017-04-02 08:16:21",1057.14,26.59,108.76,4.5,false
"actor-mower-0","2017-04-02 08:16:21",1479.43,15.71,121.34,5.0,false
"actor-mower-0","2017-04-02 08:16:22",1730.36,24.41,140.72,5.5,false
"actor-mower-0","2017-04-02 08:16:22",2369.78,26.33,137.13,6.0,false
"actor-mower-0","2017-04-02 08:16:23",2809.77,26.13,144.94,6.5,false
"actor-mower-0","2017-04-02 08:16:23",3168.16,20.55,135.63,7.0,false
"actor-mower-0","2017-04-02 08:16:24",3783.37,19.09,157.04,7.5,false
"actor-mower-0","2017-04-02 08:16:24",4076.81,8.14,175.56,8.0,false
"actor-mower-0","2017-04-02 08:16:25",1349.01,21.58,179.18,8.5,false
"actor-mower-0","2017-04-02 08:16:25",1804.84,29.1,163.35,9.0,false
"actor-mower-0","2017-04-02 08:16:26",2184.89,25.0,158.66,9.5,false
"actor-mower-0","2017-04-02 08:16:26",2596.68,23.09,150.28,10.0,false
"actor-mower-0","2017-04-02 08:16:27",2889.99,25.54,166.9,10.5,false
"actor-mower-0","2017-04-02 08:16:27",3427.72,25.31,178.39,11.0,false
"actor-mower-0","2017-04-02 08:16:28",4049.03,40.65,184.09,11.5,false
"actor-mower-0","2017-04-02 08:16:28",986.2,25.31,169.74,12.0,false
"actor-mower-0","2017-04-02 08:16:29",1634.38,23.44,191.55,12.5,false
"actor-mower-0","2017-04-02 08:16:29",2116.38,26.15,185.58,13.0,false
"actor-mower-0","2017-04-02 08:16:30",2444.32,24.99,203.38,13.5,false
"actor-mower-0","2017-04-02 08:16:31",2879.85,25.43,187.98,14.0,false
"actor-mower-0","2017-04-02 08:16:31",3378.87,22.61,196.23,14.5,false
"actor-mower-0","2017-04-02 08:16:32",4088.75,23.99,195.62,15.0,false
"actor-mower-0","2017-04-02 08:16:32",933.44,24.56,209.49,15.5,false
"actor-mower-0","2017-04-02 08:16:33",1640.48,26.17,200.99,16.0,false
"actor-mower-0","2017-04-02 08:16:33",1903.62,27.07,219.74,16.5,false
"actor-mower-0","2017-04-02 08:16:34",2352.19,25.0,227.5,17.0,false
"actor-mower-0","2017-04-02 08:16:34",2659.54,25.41,220.5,17.5,false
"actor-mower-0","2017-04-02 08:16:35",3106.29,18.3,220.61,18.0,false
"actor-mower-0","2017-04-02 08:16:35",3543.81,25.63,209.88,18.5,false
"actor-mower-0","2017-04-02 08:16:36",3988.96,24.51,213.67,19.0,false
"actor-mower-0","2017-04-02 08:16:36",4175.23,22.08,221.68,19.5,false
"actor-mower-0","2017-04-02 08:16:37",1208.9,26.01,229.17,20.0,false
"actor-mower-0","2017-04-02 08:16:37",1656.8,23.82,224.8,20.5,false
"actor-mower-0","2017-04-02 08:16:38",2220.62,40.15,208.27,21.0,false
"actor-mower-0","2017-04-02 08:16:38",2870.89,2.04,236.75,21.5,false
"actor-mower-0","2017-04-02 08:16:39",3425.84,25.0,226.56,22.0,false
"actor-mower-0","2017-04-02 08:16:39",4104.1,24.98,230.61,22.5,false
"actor-mower-0","2017-04-02 08:16:40",993.32,24.45,233.4,23.0,false
"actor-mower-0","2017-04-02 08:16:40",1742.08,24.89,238.56,23.5,false
"actor-mower-0","2017-04-02 08:16:41",2302.67,27.78,241.04,24.0,false
"actor-mower-0","2017-04-02 08:16:41",2995.77,23.51,249.08,24.5,false
"actor-mower-0","2017-04-02 08:16:42",3530.03,24.55,247.15,25.0,false
"actor-mower-0","2017-04-02 08:16:42",3955.37,52.37,223.54,25.5,false
"actor-mower-0","2017-04-02 08:16:43",4626.7,25.32,219.91,26.0,false
"actor-mower-0","2017-04-02 08:16:44",940.66,25.94,250.86,26.5,false
"actor-mower-0","2017-04-02 08:16:44",1443.55,23.7,241.13,0.0,true
"actor-mower-0","2017-04-02 08:16:45",1811.43,25.38,245.89,0.5,true
"actor-mower-0","2017-04-02 08:16:45",2348.93,24.92,251.49,1.0,true
"actor-mower-0","2017-04-02 08:16:46",2764.09,24.85,233.37,1.5,true
"actor-mower-0","2017-04-02 08:16:46",3218.41,25.14,245.78,2.0,true
"actor-mower-0","2017-04-02 08:16:47",3793.08,22.03,228.55,2.5,true
"actor-mower-0","2017-04-02 08:16:47",4303.75,24.91,229.89,3.0,true
"actor-mower-0","2017-04-02 08:16:48",1171.58,26.46,219.74,3.5,true
"actor-mower-0","2017-04-02 08:16:48",1853.56,9.89,223.52,4.0,true
"actor-mower-0","2017-04-02 08:16:49",2055.78,23.0,207.76,4.5,true
"actor-mower-0","2017-04-02 08:16:49",2680.76,24.79,220.63,5.0,true
"actor-mower-0","2017-04-02 08:16:50",2882.67,25.01,207.99,5.5,true
"actor-mower-0","2017-04-02 08:16:50",3555.6,24.99,176.64,6.0,true
"actor-mower-0","2017-04-02 08:16:51",4255.95,24.68,196.8,6.5,true
"actor-mower-0","2017-04-02 08:16:51",850.65,19.64,194.55,7.0,true
"actor-mower-0","2017-04-02 08:16:52",1530.81,23.01,174.9,7.5,true
"actor-mower-0","2017-04-02 08:16:52",2041.84,21.23,197.96,8.0,true
"actor-mower-0","2017-04-02 08:16:53",2542.03,14.95,195.98,8.5,true
"actor-mower-0","2017-04-02 08:16:53",3073.56,25.36,177.23,9.0,true
"actor-mower-0","2017-04-02 08:16:54",3786.32,24.17,182.6,9.5,true
"actor-mower-0","2017-04-02 08:16:54",4458.35,10.17,162.87,10.0,true
"actor-mower-0","2017-04-02 08:16:55",1117.92,14.76,185.14,10.5,true
"actor-mower-0","2017-04-02 08:16:55",1658.65,25.56,166.27,11.0,true
"actor-mower-0","2017-04-02 08:16:56",2158.01,24.85,168.95,11.5,true
"actor-mower-0","2017-04-02 08:16:57",2821.1,24.58,159.8,12.0,true
"actor-mower-0","2017-04-02 08:16:57",3389.37,22.76,150.44,12.5,true
"actor-mower-0","2017-04-02 08:16:58",4041.44,29.69,154.65,13.0,true
"actor-mower-0","2017-04-02 08:16:58",1130.38,24.87,149.9,13.5,true
"actor-mower-0","2017-04-02 08:16:59",1617.5,25.02,156.73,14.0,true
"actor-mower-0","2017-04-02 08:16:59",2150.16,22.06,160.22,14.5,true
"actor-mower-0","2017-04-02 08:17:00",2630.58,28.75,148.02,15.0,true
"actor-mower-0","2017-04-02 08:17:00",3056.94,24.94,166.71,15.5,true
"actor-mower-0","2017-04-02 08:17:01",3756.02,19.41,154.38,16.0,true
"actor-mower-0","2017-04-02 08:17:01",4230.25,25.19,153.35,16.5,true
"actor-mower-0","2017-04-02 08:17:02",1159.56,24.9,158.56,17.0,true
"actor-mower-0","2017-04-02 08:17:02",1803.36,24.53,140.97,17.5,true
"actor-mower-0","2017-04-02 08:17:03",2528.06,27.46,138.81,18.0,true
"actor-mower-0","2017-04-02 08:17:03",3017.1,39.22,140.37,18.5,true
"actor-mower-0","2017-04-02 08:17:04",3607.87,25.08,130.08,19.0,true
"actor-mower-0","2017-04-02 08:17:04",4065.5,36.34,136.76,19.5,true
"actor-mower-0","2017-04-02 08:17:05",940.96,29.99,132.78,20.0,true
"actor-mower-0","2017-04-02 08:17:05",1249.95,25.82,112.86,20.5,true
"actor-mower-0","2017-04-02 08:17:06",1535.8,24.3,116.05,21.0,true
"actor-mower-0","2017-04-02 08:17:06",2221.06,23.23,116.61,21.5,true
"actor-mower-0","2017-04-02 08:17:07",2876.94,24.83,111.75,22.0,true
"actor-mower-0","2017-04-02 08:17:07",3064.25,25.06,110.82,22.5,true
"actor-mower-0","2017-04-02 08:17:08",3494.36,25.14,110.42,23.0,true
"actor-mower-0","2017-04-02 08:17:08",3712.51,25.16,107.1,23.5,true
"actor-mower-0","2017-04-02 08:17:09",3909.72,25.17,109.7,24.0,true
"actor-mower-0","2017-04-02 08:17:10",4226.56,19.47,100.8,24.5,true
"actor-mower-0","2017-04-02 08:17:10",1003.21,32.84,123.37,25.0,true
"actor-mower-0","2017-04-02 08:17:11",1494.8,25.93,113.72,25.5,true
"actor-mower-0","2017-04-02 08:17:11",2128.61,20.85,104.7,26.0,true
"actor-mower-0","2017-04-02 08:17:12",2749.06,24.94,96.32,26.5,true
"actor-mower-0","2017-04-02 08:17:12",3191.28,20.41,98.08,27.0,true
"actor-mower-0","2017-04-02 08:17:13",3779.12,22.45,102.92,27.5,true
