host,dt,revolution,speed,heat,cooling,elapsedtime
"actor-mower-0","2017-04-02 08:17:13",4184.61,24.82,112.81,28.0,true
"actor-mower-0","2017-04-02 08:17:14",860.09,26.57,86.3,28.5,true
"actor-mower-0","2017-04-02 08:17:14",1454.68,25.3,89.05,29.0,true
"actor-mower-0","2017-04-02 08:17:15",2137.29,22.89,108.57,29.5,true
"actor-mower-0","2017-04-02 08:17:15",2673.66,25.43,101.31,30.0,true
"actor-mower-0","2017-04-02 08:17:16",3536.31,37.95,102.36,30.5,true
"actor-mower-0","2017-04-02 08:17:16",3992.39,23.7,90.55,31.0,true
"actor-mower-0","2017-04-02 08:17:17",4659.4,25.1,90.66,31.5,true
"actor-mower-0","2017-04-02 08:17:17",576.29,22.23,94.86,32.0,true
"actor-mower-0","2017-04-02 08:17:18",816.92,24.47,105.96,32.5,true
"actor-mower-0","2017-04-02 08:17:18",1110.01,30.55,88.57,33.0,true
"actor-mower-0","2017-04-02 08:17:19",1490.04,25.61,83.86,33.5,true
"actor-mower-0","2017-04-02 08:17:19",2212.37,21.86,69.98,34.0,true
"actor-mower-0","2017-04-02 08:17:20",2978.95,55.94,84.66,34.5,true
"actor-mower-0","2017-04-02 08:17:20",3674.89,36.71,104.04,35.0,true
"actor-mower-0","2017-04-02 08:17:21",4207.17,24.64,68.93,35.5,true
"actor-mower-0","2017-04-02 08:17:21",1105.88,21.47,78.12,36.0,true
"actor-mower-0","2017-04-02 08:17:22",1709.97,24.7,101.79,36.5,true
"actor-mower-0","2017-04-02 08:17:23",2240.17,25.0,93.14,37.0,true
"actor-mower-0","2017-04-02 08:17:23",2693.97,30.44,72.62,37.5,true
"actor-mower-0","2017-04-02 08:17:24",3096.23,25.8,62.43,38.0,true
"actor-mower-0","2017-04-02 08:17:24",3321.49,25.43,85.87,38.5,true
"actor-mower-0","2017-04-02 08:17:25",3828.66,25.0,81.17,39.0,true
"actor-mower-0","2017-04-02 08:17:25",4211.14,25.02,64.16,39.5,true
"actor-mower-0","2017-04-02 08:17:26",1056.56,26.95,86.76,40.0,true
"actor-mower-0","2017-04-02 08:17:26",1256.26,19.47,88.01,40.5,true
"actor-mower-0","2017-04-02 08:17:27",1751.96,18.33,98.23,41.0,true
"actor-mower-0","2017-04-02 08:17:27",2039.93,19.73,61.02,41.5,true
"actor-mower-0","2017-04-02 08:17:28",2626.72,23.61,79.43,42.0,true
"actor-mower-0","2017-04-02 08:17:28",3337.08,12.9,75.4,42.5,true
"actor-mower-0","2017-04-02 08:17:29",3778.0,26.61,76.87,43.0,true
"actor-mower-0","2017-04-02 08:17:29",4224.28,25.6,79.82,43.5,true
"actor-mower-0","2017-04-02 08:17:30",1120.56,23.3,67.38,44.0,true
"actor-mower-0","2017-04-02 08:17:30",1701.9,24.97,56.66,44.5,true
"actor-mower-0","2017-04-02 08:17:31",2349.36,19.61,65.31,45.0,true
"actor-mower-0","2017-04-02 08:17:31",3126.85,34.95,71.99,45.5,true
"actor-mower-0","2017-04-02 08:17:32",3785.73,27.26,75.5,46.0,true
"actor-mower-0","2017-04-02 08:17:32",4093.1,-1.84,85.53,46.5,true
"actor-mower-0","2017-04-02 08:17:33",1123.41,28.52,63.32,47.0,true
"actor-mower-0","2017-04-02 08:17:33",1774.39,19.51,88.57,47.5,true
"actor-mower-0","2017-04-02 08:17:34",2416.69,27.45,78.92,48.0,true
"actor-mower-0","2017-04-02 08:17:34",2863.99,27.85,71.67,48.5,true
"actor-mower-0","2017-04-02 08:17:35",3193.86,28.37,57.28,49.0,true
"actor-mower-0","2017-04-02 08:17:36",3845.76,26.62,71.57,49.5,true
"actor-mower-0","2017-04-02 08:17:36",4122.29,24.94,70.63,50.0,true
"actor-mower-0","2017-04-02 08:17:37",1055.98,28.72,51.42,50.5,true
"actor-mower-0","2017-04-02 08:17:37",1704.77,29.13,80.28,51.0,true
"actor-mower-0","2017-04-02 08:17:38",2343.45,18.47,62.09,51.5,true
"actor-mower-0","2017-04-02 08:17:38",2762.97,26.72,71.66,52.0,true
"actor-mower-0","2017-04-02 08:17:39",3377.19,25.02,70.79,52.5,true
"actor-mower-0","2017-04-02 08:17:39",3701.05,24.38,75.99,53.0,true
"actor-mower-0","2017-04-02 08:17:40",4185.98,24.01,64.48,53.5,true
"actor-mower-0","2017-04-02 08:17:40",890.63,30.28,79.44,54.0,true
"actor-mower-0","2017-04-02 08:17:41",1527.84,30.46,73.08,54.5,true
"actor-mower-0","2017-04-02 08:17:41",2191.37,24.99,58.92,55.0,true
"actor-mower-0","2017-04-02 08:17:42",2671.33,24.62,57.91,55.5,true
"actor-mower-0","2017-04-02 08:17:42",3116.33,13.94,73.1,56.0,true
"actor-mower-0","2017-04-02 08:17:43",3826.6,20.41,41.55,56.5,true
"actor-mower-0","2017-04-02 08:17:43",4217.99,24.66,71.35,0.0,false
"actor-mower-0","2017-04-02 08:17:44",996.55,24.31,54.22,0.5,false
"actor-mower-0","2017-04-02 08:17:44",1366.06,32.06,68.59,1.0,false
"actor-mower-0","2017-04-02 08:17:45",1754.82,25.47,48.84,1.5,false
"actor-mower-0","2017-04-02 08:17:45",2170.07,26.92,76.59,2.0,false
"actor-mower-0","2017-04-02 08:17:46",2641.62,25.41,102.93,2.5,false
"actor-mower-0","2017-04-02 08:17:46",2944.89,31.66,85.77,3.0,false
"actor-mower-0","2017-04-02 08:17:47",3629.92,22.36,92.67,3.5,false
"actor-mower-0","2017-04-02 08:17:47",4051.89,24.96,118.92,4.0,false
"actor-mower-0","2017-04-02 08:17:48",918.72,22.37,126.22,4.5,false
"actor-mower-0","2017-04-02 08:17:49",1600.08,25.34,127.63,5.0,false
"actor-mower-0","2017-04-02 08:17:49",2242.34,31.33,105.12,5.5,false
"actor-mower-0","2017-04-02 08:17:50",2935.49,23.75,124.43,6.0,false
"actor-mower-0","2017-04-02 08:17:50",3367.65,26.29,128.54,6.5,false
"actor-mower-0","2017-04-02 08:17:51",3470.83,16.07,161.93,7.0,false
"actor-mower-0","2017-04-02 08:17:51",3906.49,21.41,153.4,7.5,false
"actor-mower-0","2017-04-02 08:17:52",4622.18,24.81,161.22,8.0,false
"actor-mower-0","2017-04-02 08:17:52",915.74,24.9,152.95,8.5,false
"actor-mower-0","2017-04-02 08:17:53",1312.01,25.03,135.07,9.0,false
"actor-mower-0","2017-04-02 08:17:53",1782.87,30.21,178.45,9.5,false
"actor-mower-0","2017-04-02 08:17:54",2169.39,26.39,204.04,10.0,false
"actor-mower-0","2017-04-02 08:17:54",2902.32,30.95,171.31,10.5,false
"actor-mower-0","2017-04-02 08:17:55",3524.83,25.27,151.75,11.0,false
"actor-mower-0","2017-04-02 08:17:55",4120.73,32.26,167.25,11.5,false
"actor-mower-0","2017-04-02 08:17:56",1195.31,25.0,182.12,12.0,false
"actor-mower-0","2017-04-02 08:17:56",1770.36,26.63,173.95,12.5,false
"actor-mower-0","2017-04-02 08:17:57",2459.47,24.46,203.91,13.0,false
"actor-mower-0","2017-04-02 08:17:57",2895.95,5.75,197.52,13.5,false
"actor-mower-0","2017-04-02 08:17:58",3488.07,38.91,196.05,14.0,false
"actor-mower-0","2017-04-02 08:17:58",3930.52,26.25,189.77,14.5,false
"actor-mower-0","2017-04-02 08:17:59",4179.24,24.76,200.22,15.0,false
"actor-mower-0","2017-04-02 08:17:59",936.63,30.26,203.47,15.5,false
"actor-mower-0","2017-04-02 08:18:00",1714.97,25.53,201.31,16.0,false
"actor-mower-0","2017-04-02 08:18:00",2296.26,28.57,228.34,16.5,false
"actor-mower-0","2017-04-02 08:18:01",2592.99,-1.91,225.24,17.0,false
"actor-mower-0","2017-04-02 08:18:02",3039.15,24.98,226.04,17.5,false
"actor-mower-0","2017-04-02 08:18:02",3287.38,26.74,194.77,18.0,false
"actor-mower-0","2017-04-02 08:18:03",3685.48,24.49,218.35,18.5,false
"actor-mower-0","2017-04-02 08:18:03",4259.62,27.91,225.45,19.0,false
"actor-mower-0","2017-04-02 08:18:04",1159.8,3.68,225.92,19.5,false
"actor-mower-0","2017-04-02 08:18:04",1806.29,26.71,228.96,20.0,false
"actor-mower-0","2017-04-02 08:18:05",2243.77,42.92,236.38,20.5,false
"actor-mower-0","2017-04-02 08:18:05",2902.96,24.81,208.36,21.0,false
"actor-mower-0","2017-04-02 08:18:06",3600.84,26.48,229.05,21.5,false
"actor-mower-0","2017-04-02 08:18:06",4218.25,27.52,223.0,22.0,false
"actor-mower-0","2017-04-02 08:18:07",1011.53,28.31,215.45,22.5,false
"actor-mower-0","2017-04-02 08:18:07",1557.2,24.58,225.75,23.0,false
"actor-mower-0","2017-04-02 08:18:08",2064.85,28.8,227.74,23.5,false
"actor-mower-0","2017-04-02 08:18:08",2533.65,24.86,237.73,24.0,false
"actor-mower-0","2017-04-02 08:18:09",2978.38,25.51,252.9,24.5,false
"actor-mower-0","2017-04-02 08:18:09",3106.74,24.96,210.44,0.0,true
"actor-mower-0","2017-04-02 08:18:10",3681.3,25.32,255.03,0.5,true
"actor-mower-0","2017-04-02 08:18:10",4196.46,24.98,253.38,1.0,true
"actor-mower-0","2017-04-02 08:18:11",970.48,24.9,239.33,1.5,true
"actor-mower-0","2017-04-02 08:18:11",1153.46,21.45,252.27,2.0,true
"actor-mower-0","2017-04-02 08:18:12",1849.68,25.15,224.15,2.5,true
"actor-mower-0","2017-04-02 08:18:12",2426.68,28.9,226.94,3.0,true
"actor-mower-0","2017-04-02 08:18:13",2945.95,28.74,203.97,3.5,true
"actor-mower-0","2017-04-02 08:18:13",3402.85,26.23,211.55,4.0,true
"actor-mower-0","2017-04-02 08:18:14",3932.37,25.62,216.98,4.5,true
"actor-mower-0","2017-04-02 08:18:15",4472.0,25.26,198.89,5.0,true
"actor-mower-0","2017-04-02 08:18:15",977.57,25.2,206.26,5.5,true
"actor-mower-0","2017-04-02 08:18:16",1645.49,30.26,202.53,6.0,true
"actor-mower-0","2017-04-02 08:18:16",2062.56,26.69,178.13,6.5,true
"actor-mower-0","2017-04-02 08:18:17",2461.09,8.58,214.37,7.0,true
"actor-mower-0","2017-04-02 08:18:17",2979.3,7.98,185.68,7.5,true
"actor-mower-0","2017-04-02 08:18:18",3407.94,19.37,191.77,8.0,true
"actor-mower-0","2017-04-02 08:18:18",3937.67,24.53,183.77,8.5,true
"actor-mower-0","2017-04-02 08:18:19",4278.69,27.05,184.18,9.0,true
"actor-mower-0","2017-04-02 08:18:19",739.6,23.1,193.61,9.5,true
"actor-mower-0","2017-04-02 08:18:20",1306.8,13.5,164.87,10.0,true
"actor-mower-0","2017-04-02 08:18:20",1713.71,31.14,181.56,10.5,true
"actor-mower-0","2017-04-02 08:18:21",2415.11,21.75,170.39,11.0,true
"actor-mower-0","2017-04-02 08:18:21",2873.95,25.29,154.49,11.5,true
"actor-mower-0","2017-04-02 08:18:22",3134.82,25.76,161.47,12.0,true
"actor-mower-0","2017-04-02 08:18:22",3681.69,27.46,162.47,12.5,true
"actor-mower-0","2017-04-02 08:18:23",4211.36,30.43,164.66,13.0,true
"actor-mower-0","2017-04-02 08:18:23",998.42,29.68,147.08,13.5,true
"actor-mower-0","2017-04-02 08:18:24",1674.6,25.0,149.55,14.0,true
"actor-mower-0","2017-04-02 08:18:24",2029.5,46.64,137.96,14.5,true
"actor-mower-0","2017-04-02 08:18:25",2580.71,24.98,145.19,15.0,true
"actor-mower-0","2017-04-02 08:18:25",3058.09,24.99,124.89,15.5,true
"actor-mower-0","2017-04-02 08:18:26",3725.56,25.01,137.33,16.0,true
"actor-mower-0","2017-04-02 08:18:26",4359.6,25.99,143.8,16.5,true
"actor-mower-0","2017-04-02 08:18:27",1124.97,10.98,141.81,17.0,true
"actor-mower-0","2017-04-02 08:18:28",1683.41,53.67,135.85,17.5,true
"actor-mower-0","2017-04-02 08:18:28",2031.2,21.02,137.9,18.0,true
"actor-mower-0","2017-04-02 08:18:29",2465.76,33.65,114.6,18.5,true
"actor-mower-0","2017-04-02 08:18:29",2827.97,26.15,131.64,19.0,true
"actor-mower-0","2017-04-02 08:18:30",3300.29,17.51,134.42,19.5,true
"actor-mower-0","2017-04-02 08:18:30",3895.83,23.41,121.78,20.0,true
"actor-mower-0","2017-04-02 08:18:31",4211.69,25.19,138.47,20.5,true
"actor-mower-0","2017-04-02 08:18:31",1081.66,37.01,111.33,21.0,true
"actor-mower-0","2017-04-02 08:18:32",1903.76,7.21,110.29,21.5,true
"actor-mower-0","2017-04-02 08:18:32",2102.85,20.1,92.73,22.0,true
"actor-mower-0","2017-04-02 08:18:33",2618.51,27.27,101.1,22.5,true
"actor-mower-0","2017-04-02 08:18:33",3108.04,24.85,127.54,23.0,true
"actor-mower-0","2017-04-02 08:18:34",3668.46,31.85,116.63,23.5,true
"actor-mower-0","2017-04-02 08:18:34",4248.28,25.26,124.63,24.0,true
"actor-mower-0","2017-04-02 08:18:35",1243.19,25.08,132.54,24.5,true
"actor-mower-0","2017-04-02 08:18:35",1693.48,32.95,119.93,25.0,true
"actor-mower-0","2017-04-02 08:18:36",1790.22,26.08,107.13,25.5,true
"actor-mower-0","2017-04-02 08:18:36",2233.36,24.93,93.8,26.0,true
"actor-mower-0","2017-04-02 08:18:37",2907.52,25.11,106.82,26.5,true
"actor-mower-0","2017-04-02 08:18:37",3344.68,22.93,92.15,27.0,true
"actor-mower-0","2017-04-02 08:18:38",4053.28,23.18,79.32,27.5,true
"actor-mower-0","2017-04-02 08:18:38",1150.41,25.58,120.61,28.0,true
"actor-mower-0","2017-04-02 08:18:39",1960.55,27.92,95.23,28.5,true
"actor-mower-0","2017-04-02 08:18:39",2507.53,22.67,117.07,29.0,true
"actor-mower-0","2017-04-02 08:18:40",3081.35,37.37,87.93,29.5,true
"actor-mower-0","2017-04-02 08:18:41",3468.48,31.82,98.68,30.0,true
"actor-mower-0","2017-04-02 08:18:41",4141.83,27.38,87.77,30.5,true
"actor-mower-0","2017-04-02 08:18:42",706.96,28.15,104.76,31.0,true
"actor-mower-0","2017-04-02 08:18:42",1106.12,26.73,83.0,31.5,true
"actor-mower-0","2017-04-02 08:18:43",1799.61,73.77,107.84,32.0,true
"actor-mower-0","2017-04-02 08:18:43",2375.67,24.94,86.73,32.5,true
"actor-mower-0","2017-04-02 08:18:44",3088.55,25.4,84.0,33.0,true
"actor-mower-0","2017-04-02 08:18:44",3647.68,26.31,68.34,33.5,true
"actor-mower-0","2017-04-02 08:18:45",3942.83,27.75,79.51,34.0,true
"actor-mower-0","2017-04-02 08:18:45",4336.46,24.1,88.03,34.5,true
"actor-mower-0","2017-04-02 08:18:46",1020.11,26.74,81.69,35.0,true
"actor-mower-0","2017-04-02 08:18:46",1462.67,22.82,84.12,35.5,true
"actor-mower-0","2017-04-02 08:18:47",1831.26,24.36,98.72,36.0,true
"actor-mower-0","2017-04-02 08:18:47",2325.85,28.54,79.56,36.5,true
"actor-mower-0","2017-04-02 08:18:48",2776.48,24.32,74.05,37.0,true
"actor-mower-0","2017-04-02 08:18:48",3168.6,14.86,76.9,37.5,true
"actor-mower-0","2017-04-02 08:18:49",3696.31,22.83,87.34,38.0,true
"actor-mower-0","2017-04-02 08:18:49",4191.55,31.98,82.72,38.5,true
"actor-mower-0","2017-04-02 08:18:50",1057.12,25.13,86.57,39.0,true
"actor-mower-0","2017-04-02 08:18:50",1428.05,23.93,65.41,39.5,true
"actor-mower-0","2017-04-02 08:18:51",1816.93,25.01,84.04,40.0,true
"actor-mower-0","2017-04-02 08:18:51",2625.16,26.27,62.71,40.5,true
"actor-mower-0","2017-04-02 08:18:52",3313.68,16.69,77.24,41.0,true
"actor-mower-0","2017-04-02 08:18:52",3782.29,26.02,82.29,41.5,true
"actor-mower-0","2017-04-02 08:18:53",4189.34,28.64,84.3,42.0,true
"actor-mower-0","2017-04-02 08:18:54",783.44,19.54,72.51,42.5,true
"actor-mower-0","2017-04-02 08:18:54",1233.93,26.6,73.11,43.0,true
"actor-mower-0","2017-04-02 08:18:55",1665.29,17.76,72.44,43.5,true
"actor-mower-0","2017-04-02 08:18:55",1932.45,49.74,60.33,44.0,true
"actor-mower-0","2017-04-02 08:18:56",2579.05,25.89,70.02,44.5,true
"actor-mower-0","2017-04-02 08:18:56",2991.15,21.46,65.23,45.0,true
"actor-mower-0","2017-04-02 08:18:57",3401.31,21.91,85.26,45.5,true
"actor-mower-0","2017-04-02 08:18:57",4001.52,24.65,69.92,46.0,true
"actor-mower-0","2017-04-02 08:18:58",893.88,20.87,77.03,46.5,true
"actor-mower-0","2017-04-02 08:18:58",1311.65,25.29,73.84,47.0,true
"actor-mower-0","2017-04-02 08:18:59",1786.8,29.65,80.89,47.5,true
"actor-mower-0","2017-04-02 08:18:59",2148.34,32.7,76.57,48.0,true
"actor-mower-0","2017-04-02 08:19:00",2512.77,24.92,76.91,48.5,true
"actor-mower-0","2017-04-02 08:19:00",3070.3,27.15,53.16,49.0,true
"actor-mower-0","2017-04-02 08:19:01",3599.93,26.69,65.38,49.5,true
"actor-mower-0","2017-04-02 08:19:01",4181.27,28.9,75.49,50.0,true
"actor-mower-0","2017-04-02 08:19:02",923.35,35.91,72.7,50.5,true
"actor-mower-0","2017-04-02 08:19:02",1270.46,24.03,60.86,51.0,true
"actor-mower-0","2017-04-02 08:19:03",1547.46,25.44,52.05,51.5,true
"actor-mower-0","2017-04-02 08:19:03",1888.88,24.31,70.54,52.0,true
"actor-mower-0","2017-04-02 08:19:04",2326.63,23.19,77.93,52.5,true
"actor-mower-0","2017-04-02 08:19:04",2635.94,24.95,59.45,53.0,true
"actor-mower-0","2017-04-02 08:19:05",2983.75,22.29,64.52,53.5,true
"actor-mower-0","2017-04-02 08:19:05",3359.63,25.27,77.6,54.0,true
"actor-mower-0","2017-04-02 08:19:06",4090.85,21.14,52.91,54.5,true
"actor-mower-0","2017-04-02 08:19:07",919.71,24.01,44.18,55.0,true
"actor-mower-0","2017-04-02 08:19:07",1600.12,17.85,80.58,0.0,false
"actor-mower-0","2017-04-02 08:19:08",2214.23,27.9,44.75,0.5,false
"actor-mower-0","2017-04-02 08:19:08",2674.97,25.06,63.36,1.0,false
"actor-mower-0","2017-04-02 08:19:09",3091.31,27.2,82.09,1.5,false
"actor-mower-0","2017-04-02 08:19:09",3546.37,24.49,97.95,2.0,false
"actor-mower-0","2017-04-02 08:19:10",3995.06,25.34,84.41,2.5,false
"actor-mower-0","2017-04-02 08:19:10",4299.02,18.81,103.54,3.0,false
"actor-mower-0","2017-04-02 08:19:11",1057.42,44.44,106.52,3.5,false
"actor-mower-0","2017-04-02 08:19:11",1539.24,23.87,120.47,4.0,false
"actor-mower-0","2017-04-02 08:19:12",1894.1,35.58,131.59,4.5,false
"actor-mower-0","2017-04-02 08:19:12",2349.65,24.93,140.96,5.0,false
"actor-mower-0","2017-04-02 08:19:13",2827.88,39.81,128.37,5.5,false
"actor-mower-0","2017-04-02 08:19:13",3305.55,25.72,121.17,6.0,false
"actor-mower-0","2017-04-02 08:19:14",3777.03,26.2,138.53,6.5,false
"actor-mower-0","2017-04-02 08:19:14",4564.87,30.1,130.17,7.0,false
"actor-mower-0","2017-04-02 08:19:15",1205.55,25.14,159.45,7.5,false
"actor-mower-0","2017-04-02 08:19:15",1762.19,25.51,171.93,8.0,false
"actor-mower-0","2017-04-02 08:19:16",2213.89,26.94,165.35,8.5,false
"actor-mower-0","2017-04-02 08:19:16",2818.29,22.34,194.98,9.0,false
"actor-mower-0","2017-04-02 08:19:17",3462.02,28.79,164.09,9.5,false
"actor-mower-0","2017-04-02 08:19:17",3835.2,8.07,174.57,10.0,false
"actor-mower-0","2017-04-02 08:19:18",4137.77,24.87,172.22,10.5,false
"actor-mower-0","2017-04-02 08:19:18",974.2,24.36,162.72,11.0,false
"actor-mower-0","2017-04-02 08:19:19",1739.96,33.6,168.2,11.5,false
"actor-mower-0","2017-04-02 08:19:20",2176.15,26.63,201.38,12.0,false
"actor-mower-0","2017-04-02 08:19:20",2559.44,21.48,188.07,12.5,false
"actor-mower-0","2017-04-02 08:19:21",2930.39,26.06,198.03,13.0,false
"actor-mower-0","2017-04-02 08:19:21",3487.89,25.69,200.2,13.5,false
"actor-mower-0","2017-04-02 08:19:22",3622.61,24.63,197.1,14.0,false
"actor-mower-0","2017-04-02 08:19:22",4319.4,22.65,200.0,14.5,false
"actor-mower-0","2017-04-02 08:19:23",1173.24,26.22,197.38,15.0,false
"actor-mower-0","2017-04-02 08:19:23",1593.34,24.6,209.31,15.5,false
"actor-mower-0","2017-04-02 08:19:24",2049.9,37.64,213.51,16.0,false
"actor-mower-0","2017-04-02 08:19:24",2541.1,22.17,220.22,16.5,false
"actor-mower-0","2017-04-02 08:19:25",2944.7,7.16,227.65,17.0,false
"actor-mower-0","2017-04-02 08:19:25",3714.2,10.91,218.5,17.5,false
"actor-mower-0","2017-04-02 08:19:26",4140.01,-0.82,228.83,18.0,false
"actor-mower-0","2017-04-02 08:19:26",1125.6,24.93,220.49,18.5,false
"actor-mower-0","2017-04-02 08:19:27",1784.76,24.84,218.0,19.0,false
"actor-mower-0","2017-04-02 08:19:27",2402.0,24.23,208.93,19.5,false
"actor-mower-0","2017-04-02 08:19:28",3144.69,51.0,238.09,20.0,false
"actor-mower-0","2017-04-02 08:19:28",3657.97,20.16,244.98,20.5,false
"actor-mower-0","2017-04-02 08:19:29",4360.63,24.75,226.8,21.0,false
"actor-mower-0","2017-04-02 08:19:29",857.76,23.3,228.62,21.5,false
"actor-mower-0","2017-04-02 08:19:30",1498.53,25.99,212.61,22.0,false
"actor-mower-0","2017-04-02 08:19:30",1930.55,25.44,218.92,22.5,false
"actor-mower-0","2017-04-02 08:19:31",2628.71,24.35,219.36,23.0,false
"actor-mower-0","2017-04-02 08:19:31",3394.08,39.27,229.73,23.5,false
"actor-mower-0","2017-04-02 08:19:32",3825.89,35.89,227.97,24.0,false
"actor-mower-0","2017-04-02 08:19:33",4290.08,26.12,237.04,24.5,false
"actor-mower-0","2017-04-02 08:19:33",1315.73,23.43,228.55,25.0,false
"actor-mower-0","2017-04-02 08:19:34",1850.43,24.9,211.27,25.5,false
"actor-mower-0","2017-04-02 08:19:34",2256.7,25.29,238.59,26.0,false
"actor-mower-0","2017-04-02 08:19:35",2653.22,24.37,245.2,26.5,false
"actor-mower-0","2017-04-02 08:19:35",3154.15,26.98,237.42,27.0,false
"actor-mower-0","2017-04-02 08:19:36",3866.94,24.49,226.96,27.5,false
"actor-mower-0","2017-04-02 08:19:36",4318.96,20.34,248.34,28.0,false
