host,dt,revolution,speed,heat,cooling,elapsedtime
"actor-mower-0","2017-04-02 08:19:37",870.22,35.83,228.81,28.5,false
"actor-mower-0","2017-04-02 08:19:37",1266.95,25.02,254.51,29.0,false
"actor-mower-0","2017-04-02 08:19:38",1913.93,25.81,240.42,0.0,true
"actor-mower-0","2017-04-02 08:19:38",2314.36,32.71,244.11,0.5,true
"actor-mower-0","2017-04-02 08:19:39",2728.44,26.29,261.89,1.0,true
"actor-mower-0","2017-04-02 08:19:39",3321.21,22.07,242.71,1.5,true
"actor-mower-0","2017-04-02 08:19:40",3857.33,60.03,225.89,2.0,true
"actor-mower-0","2017-04-02 08:19:40",4190.62,24.62,235.77,2.5,true
"actor-mower-0","2017-04-02 08:19:41",1044.35,25.39,238.52,3.0,true
"actor-mower-0","2017-04-02 08:19:41",1379.78,22.38,230.36,3.5,true
"actor-mower-0","2017-04-02 08:19:42",1724.09,22.37,216.65,4.0,true
"actor-mower-0","2017-04-02 08:19:42",2299.97,25.48,214.16,4.5,true
"actor-mower-0","2017-04-02 08:19:43",2812.53,17.17,204.09,5.0,true
"actor-mower-0","2017-04-02 08:19:43",3053.69,24.94,196.7,5.5,true
"actor-mower-0","2017-04-02 08:19:44",3820.22,25.58,191.52,6.0,true
"actor-mower-0","2017-04-02 08:19:44",4429.35,25.36,176.91,6.5,true
"actor-mower-0","2017-04-02 08:19:45",927.64,24.05,204.26,7.0,true
"actor-mower-0","2017-04-02 08:19:46",1221.94,21.16,184.67,7.5,true
"actor-mower-0","2017-04-02 08:19:46",1816.13,24.72,193.03,8.0,true
"actor-mower-0","2017-04-02 08:19:47",2314.94,23.84,186.16,8.5,true
"actor-mower-0","2017-04-02 08:19:47",2796.86,24.07,177.21,9.0,true
"actor-mower-0","2017-04-02 08:19:48",3321.5,25.24,159.92,9.5,true
"actor-mower-0","2017-04-02 08:19:48",3681.69,24.61,179.12,10.0,true
"actor-mower-0","2017-04-02 08:19:49",4262.69,21.62,170.42,10.5,true
"actor-mower-0","2017-04-02 08:19:49",1010.97,23.55,161.89,11.0,true
"actor-mower-0","2017-04-02 08:19:50",1490.64,23.39,155.78,11.5,true
"actor-mower-0","2017-04-02 08:19:50",1804.65,33.75,152.78,12.0,true
"actor-mower-0","2017-04-02 08:19:51",2224.83,29.23,147.26,12.5,true
"actor-mower-0","2017-04-02 08:19:51",2687.85,25.02,143.98,13.0,true
"actor-mower-0","2017-04-02 08:19:52",2984.06,26.65,145.57,13.5,true
"actor-mower-0","2017-04-02 08:19:52",3667.67,18.27,156.04,14.0,true
"actor-mower-0","2017-04-02 08:19:53",4078.59,28.16,149.63,14.5,true
"actor-mower-0","2017-04-02 08:19:53",876.78,19.39,153.65,15.0,true
"actor-mower-0","2017-04-02 08:19:54",1513.39,18.89,134.16,15.5,true
"actor-mower-0","2017-04-02 08:19:54",2041.9,25.17,125.79,16.0,true
"actor-mower-0","2017-04-02 08:19:55",2542.69,24.81,168.11,16.5,true
"actor-mower-0","2017-04-02 08:19:55",3087.11,25.0,125.36,17.0,true
"actor-mower-0","2017-04-02 08:19:56",3399.18,24.63,133.86,17.5,true
"actor-mower-0","2017-04-02 08:19:56",4025.76,22.18,150.06,18.0,true
"actor-mower-0","2017-04-02 08:19:57",1063.26,24.82,138.23,18.5,true
"actor-mower-0","2017-04-02 08:19:57",1727.79,3.35,118.62,19.0,true
"actor-mower-0","2017-04-02 08:19:58",2422.22,19.94,118.0,19.5,true
"actor-mower-0","2017-04-02 08:19:59",3006.32,25.0,135.29,20.0,true
"actor-mower-0","2017-04-02 08:19:59",3423.11,24.31,124.76,20.5,true
"actor-mower-0","2017-04-02 08:20:00",4157.95,13.19,138.45,21.0,true
"actor-mower-0","2017-04-02 08:20:00",858.96,24.95,129.82,21.5,true
"actor-mower-0","2017-04-02 08:20:01",1231.61,21.88,113.36,22.0,true
"actor-mower-0","2017-04-02 08:20:01",1783.19,20.8,103.0,22.5,true
"actor-mower-0","2017-04-02 08:20:02",2363.85,25.21,131.04,23.0,true
"actor-mower-0","2017-04-02 08:20:02",2807.19,25.03,119.06,23.5,true
"actor-mower-0","2017-04-02 08:20:03",3199.28,21.78,104.53,24.0,true
"actor-mower-0","2017-04-02 08:20:03",3528.68,24.89,112.51,24.5,true
"actor-mower-0","2017-04-02 08:20:04",3881.1,27.14,102.36,25.0,true
"actor-mower-0","2017-04-02 08:20:04",4403.18,28.56,120.73,25.5,true
"actor-mower-0","2017-04-02 08:20:05",1189.43,16.75,128.79,26.0,true
"actor-mower-0","2017-04-02 08:20:05",1454.75,25.08,105.37,26.5,true
"actor-mower-0","2017-04-02 08:20:06",1836.57,23.23,96.6,27.0,true
"actor-mower-0","2017-04-02 08:20:06",2309.23,25.08,106.41,27.5,true
"actor-mower-0","2017-04-02 08:20:07",2954.82,24.68,111.95,28.0,true
"actor-mower-0","2017-04-02 08:20:07",3763.34,23.98,109.18,28.5,true
"actor-mower-0","2017-04-02 08:20:08",4494.89,25.17,118.29,29.0,true
"actor-mower-0","2017-04-02 08:20:08",1090.72,24.91,84.16,29.5,true
"actor-mower-0","2017-04-02 08:20:09",1585.08,28.94,91.4,30.0,true
"actor-mower-0","2017-04-02 08:20:09",2057.43,16.38,82.17,30.5,true
"actor-mower-0","2017-04-02 08:20:10",2410.97,22.67,93.31,31.0,true
"actor-mower-0","2017-04-02 08:20:10",3013.42,26.0,79.92,31.5,true
"actor-mower-0","2017-04-02 08:20:11",3512.94,24.21,94.15,32.0,true
"actor-mower-0","2017-04-02 08:20:12",4116.72,24.2,98.8,32.5,true
"actor-mower-0","2017-04-02 08:20:12",1147.88,24.6,91.72,33.0,true
"actor-mower-0","2017-04-02 08:20:13",1847.7,24.27,104.71,33.5,true
"actor-mower-0","2017-04-02 08:20:13",2587.76,25.07,91.75,34.0,true
"actor-mower-0","2017-04-02 08:20:14",2974.45,22.34,91.94,34.5,true
"actor-mower-0","2017-04-02 08:20:14",3694.5,25.11,85.35,35.0,true
"actor-mower-0","2017-04-02 08:20:15",4241.21,27.91,86.95,35.5,true
"actor-mower-0","2017-04-02 08:20:15",937.63,28.23,82.18,36.0,true
"actor-mower-0","2017-04-02 08:20:16",1035.22,25.25,98.79,36.5,true
"actor-mower-0","2017-04-02 08:20:16",1390.57,24.98,57.46,37.0,true
"actor-mower-0","2017-04-02 08:20:17",1701.36,23.97,86.96,37.5,true
"actor-mower-0","2017-04-02 08:20:17",2249.78,24.6,71.6,38.0,true
"actor-mower-0","2017-04-02 08:20:18",2707.1,27.76,81.43,38.5,true
"actor-mower-0","2017-04-02 08:20:18",3200.59,24.22,83.36,39.0,true
"actor-mower-0","2017-04-02 08:20:19",3805.06,14.81,86.79,39.5,true
"actor-mower-0","2017-04-02 08:20:19",4188.82,23.58,89.31,40.0,true
"actor-mower-0","2017-04-02 08:20:20",729.55,22.63,58.26,40.5,true
"actor-mower-0","2017-04-02 08:20:20",1134.81,25.27,77.34,41.0,true
"actor-mower-0","2017-04-02 08:20:21",1522.07,25.15,92.73,41.5,true
"actor-mower-0","2017-04-02 08:20:21",1894.1,24.57,71.2,42.0,true
"actor-mower-0","2017-04-02 08:20:22",2520.48,23.37,94.66,42.5,true
"actor-mower-0","2017-04-02 08:20:22",2992.68,25.01,80.58,43.0,true
"actor-mower-0","2017-04-02 08:20:23",3292.44,79.45,60.41,43.5,true
"actor-mower-0","2017-04-02 08:20:23",3750.83,24.74,78.78,44.0,true
"actor-mower-0","2017-04-02 08:20:24",4230.02,22.9,55.37,44.5,true
"actor-mower-0","2017-04-02 08:20:25",1220.37,20.68,79.37,45.0,true
"actor-mower-0","2017-04-02 08:20:25",1825.5,588.06,61.74,45.5,true
"actor-mower-0","2017-04-02 08:20:26",2351.77,27.81,62.54,46.0,true
"actor-mower-0","2017-04-02 08:20:26",2833.9,24.99,75.41,46.5,true
"actor-mower-0","2017-04-02 08:20:27",3320.23,26.0,75.85,47.0,true
"actor-mower-0","2017-04-02 08:20:27",3818.9,30.46,83.56,47.5,true
"actor-mower-0","2017-04-02 08:20:28",4202.78,23.99,88.61,48.0,true
"actor-mower-0","2017-04-02 08:20:28",1016.05,27.31,84.63,48.5,true
"actor-mower-0","2017-04-02 08:20:29",1531.89,32.6,70.75,49.0,true
"actor-mower-0","2017-04-02 08:20:29",1649.61,24.64,64.74,49.5,true
"actor-mower-0","2017-04-02 08:20:30",1980.5,24.71,79.37,50.0,true
"actor-mower-0","2017-04-02 08:20:30",2379.7,25.54,79.85,50.5,true
"actor-mower-0","2017-04-02 08:20:31",2783.94,24.5,77.77,51.0,true
"actor-mower-0","2017-04-02 08:20:31",2993.52,25.14,65.4,51.5,true
"actor-mower-0","2017-04-02 08:20:32",3449.73,26.32,54.36,52.0,true
"actor-mower-0","2017-04-02 08:20:32",3893.87,26.58,54.49,52.5,true
"actor-mower-0","2017-04-02 08:20:33",4219.98,27.19,70.15,53.0,true
"actor-mower-0","2017-04-02 08:20:33",959.81,24.59,51.89,53.5,true
"actor-mower-0","2017-04-02 08:20:34",1493.13,25.9,44.4,54.0,true
"actor-mower-0","2017-04-02 08:20:34",1897.98,26.81,64.36,0.0,false
"actor-mower-0","2017-04-02 08:20:35",1983.84,24.15,44.13,0.5,false
"actor-mower-0","2017-04-02 08:20:35",2599.33,34.5,65.2,1.0,false
"actor-mower-0","2017-04-02 08:20:36",3146.61,25.17,56.26,1.5,false
"actor-mower-0","2017-04-02 08:20:36",3694.85,46.92,64.76,2.0,false
"actor-mower-0","2017-04-02 08:20:37",4330.93,24.84,96.27,2.5,false
"actor-mower-0","2017-04-02 08:20:38",1084.16,25.01,85.54,3.0,false
"actor-mower-0","2017-04-02 08:20:38",1558.93,26.34,113.77,3.5,false
"actor-mower-0","2017-04-02 08:20:39",1911.35,23.7,122.06,4.0,false
"actor-mower-0","2017-04-02 08:20:39",2566.4,26.51,101.52,4.5,false
"actor-mower-0","2017-04-02 08:20:40",3011.35,24.85,118.27,5.0,false
"actor-mower-0","2017-04-02 08:20:40",3510.66,25.42,114.81,5.5,false
"actor-mower-0","2017-04-02 08:20:41",4298.37,28.69,142.77,6.0,false
"actor-mower-0","2017-04-02 08:20:41",884.74,25.0,131.25,6.5,false
"actor-mower-0","2017-04-02 08:20:42",1268.55,23.92,161.53,7.0,false
"actor-mower-0","2017-04-02 08:20:42",1858.82,23.07,152.9,7.5,false
"actor-mower-0","2017-04-02 08:20:43",2380.85,27.16,157.3,8.0,false
"actor-mower-0","2017-04-02 08:20:43",2797.77,28.35,165.48,8.5,false
"actor-mower-0","2017-04-02 08:20:44",3114.87,23.05,180.37,9.0,false
"actor-mower-0","2017-04-02 08:20:44",3787.95,21.8,160.96,9.5,false
"actor-mower-0","2017-04-02 08:20:45",4461.07,25.01,168.58,10.0,false
"actor-mower-0","2017-04-02 08:20:45",1257.22,20.67,177.67,10.5,false
"actor-mower-0","2017-04-02 08:20:46",1651.28,23.11,191.49,11.0,false
"actor-mower-0","2017-04-02 08:20:46",2072.54,29.82,175.3,11.5,false
"actor-mower-0","2017-04-02 08:20:47",2897.76,26.16,197.59,12.0,false
"actor-mower-0","2017-04-02 08:20:47",3173.46,26.56,187.61,12.5,false
"actor-mower-0","2017-04-02 08:20:48",3540.73,25.08,185.32,13.0,false
"actor-mower-0","2017-04-02 08:20:48",4072.11,19.21,200.07,13.5,false
"actor-mower-0","2017-04-02 08:20:49",918.79,24.72,214.27,14.0,false
"actor-mower-0","2017-04-02 08:20:49",1459.42,14.91,197.72,14.5,false
"actor-mower-0","2017-04-02 08:20:50",1940.96,24.66,198.82,15.0,false
"actor-mower-0","2017-04-02 08:20:51",2576.75,24.54,192.51,15.5,false
"actor-mower-0","2017-04-02 08:20:51",3298.33,24.7,215.98,16.0,false
"actor-mower-0","2017-04-02 08:20:52",3657.22,40.42,198.45,16.5,false
"actor-mower-0","2017-04-02 08:20:52",4098.45,29.08,223.44,17.0,false
"actor-mower-0","2017-04-02 08:20:53",1039.41,24.56,212.18,17.5,false
"actor-mower-0","2017-04-02 08:20:53",1308.99,26.56,221.39,18.0,false
"actor-mower-0","2017-04-02 08:20:54",2071.25,3.64,216.35,18.5,false
"actor-mower-0","2017-04-02 08:20:54",2579.82,34.76,205.55,19.0,false
"actor-mower-0","2017-04-02 08:20:55",2987.31,24.99,226.2,19.5,false
"actor-mower-0","2017-04-02 08:20:55",3668.41,18.25,228.21,20.0,false
"actor-mower-0","2017-04-02 08:20:56",4052.93,185.12,213.6,20.5,false
"actor-mower-0","2017-04-02 08:20:56",745.99,25.0,212.51,21.0,false
"actor-mower-0","2017-04-02 08:20:57",1220.06,-16.37,245.63,21.5,false
"actor-mower-0","2017-04-02 08:20:57",1632.23,25.47,220.84,22.0,false
"actor-mower-0","2017-04-02 08:20:58",2047.61,24.05,237.75,22.5,false
"actor-mower-0","2017-04-02 08:20:58",2444.44,18.9,234.46,23.0,false
"actor-mower-0","2017-04-02 08:20:59",2687.35,24.95,258.43,23.5,false
"actor-mower-0","2017-04-02 08:20:59",3385.91,24.49,249.07,0.0,true
"actor-mower-0","2017-04-02 08:21:00",4036.61,28.7,256.19,0.5,true
"actor-mower-0","2017-04-02 08:21:00",1119.38,28.24,251.12,1.0,true
"actor-mower-0","2017-04-02 08:21:01",1723.17,25.34,238.09,1.5,true
"actor-mower-0","2017-04-02 08:21:01",2083.78,24.84,224.3,2.0,true
"actor-mower-0","2017-04-02 08:21:02",2586.33,30.23,246.72,2.5,true
"actor-mower-0","2017-04-02 08:21:02",3147.67,25.46,238.15,3.0,true
"actor-mower-0","2017-04-02 08:21:03",3488.5,39.35,226.13,3.5,true
"actor-mower-0","2017-04-02 08:21:04",4181.02,22.81,230.61,4.0,true
"actor-mower-0","2017-04-02 08:21:04",779.34,21.41,216.04,4.5,true
"actor-mower-0","2017-04-02 08:21:05",1357.72,23.44,203.22,5.0,true
"actor-mower-0","2017-04-02 08:21:05",1887.74,25.56,178.37,5.5,true
"actor-mower-0","2017-04-02 08:21:06",2483.67,29.11,190.53,6.0,true
"actor-mower-0","2017-04-02 08:21:06",2941.02,25.0,200.33,6.5,true
"actor-mower-0","2017-04-02 08:21:07",3490.34,30.47,181.84,7.0,true
"actor-mower-0","2017-04-02 08:21:07",4182.49,32.11,202.56,7.5,true
"actor-mower-0","2017-04-02 08:21:08",803.74,24.66,198.49,8.0,true
"actor-mower-0","2017-04-02 08:21:08",1390.91,19.77,188.94,8.5,true
"actor-mower-0","2017-04-02 08:21:09",1698.65,25.0,188.27,9.0,true
"actor-mower-0","2017-04-02 08:21:09",1959.23,25.36,176.36,9.5,true
"actor-mower-0","2017-04-02 08:21:10",2408.55,29.22,183.2,10.0,true
"actor-mower-0","2017-04-02 08:21:10",2760.04,15.06,172.93,10.5,true
"actor-mower-0","2017-04-02 08:21:11",3095.03,24.07,160.82,11.0,true
"actor-mower-0","2017-04-02 08:21:11",3571.9,23.06,158.47,11.5,true
"actor-mower-0","2017-04-02 08:21:12",3918.72,25.06,152.03,12.0,true
"actor-mower-0","2017-04-02 08:21:12",4607.1,27.4,133.61,12.5,true
"actor-mower-0","2017-04-02 08:21:13",1004.18,24.93,171.2,13.0,true
"actor-mower-0","2017-04-02 08:21:13",1668.21,26.11,158.42,13.5,true
"actor-mower-0","2017-04-02 08:21:14",2249.01,27.83,163.87,14.0,true
"actor-mower-0","2017-04-02 08:21:14",3213.73,25.02,134.91,14.5,true
"actor-mower-0","2017-04-02 08:21:15",3858.47,25.33,125.07,15.0,true
"actor-mower-0","2017-04-02 08:21:15",4414.67,24.99,157.13,15.5,true
"actor-mower-0","2017-04-02 08:21:16",1138.51,25.72,145.0,16.0,true
"actor-mower-0","2017-04-02 08:21:17",1856.27,25.58,140.38,16.5,true
"actor-mower-0","2017-04-02 08:21:17",2304.29,24.27,126.69,17.0,true
"actor-mower-0","2017-04-02 08:21:18",2710.61,25.0,123.75,17.5,true
"actor-mower-0","2017-04-02 08:21:18",3360.72,28.21,141.53,18.0,true
"actor-mower-0","2017-04-02 08:21:19",4045.55,24.73,133.98,18.5,true
"actor-mower-0","2017-04-02 08:21:19",1164.64,30.39,124.96,19.0,true
"actor-mower-0","2017-04-02 08:21:20",1510.47,24.92,133.64,19.5,true
"actor-mower-0","2017-04-02 08:21:20",1935.1,24.99,122.13,20.0,true
"actor-mower-0","2017-04-02 08:21:21",2482.08,25.43,105.26,20.5,true
"actor-mower-0","2017-04-02 08:21:21",2893.17,24.83,107.19,21.0,true
"actor-mower-0","2017-04-02 08:21:22",3452.33,25.79,132.3,21.5,true
"actor-mower-0","2017-04-02 08:21:22",3837.66,23.52,125.71,22.0,true
"actor-mower-0","2017-04-02 08:21:23",4167.02,22.93,124.58,22.5,true
"actor-mower-0","2017-04-02 08:21:23",936.25,24.99,96.52,23.0,true
"actor-mower-0","2017-04-02 08:21:24",1589.34,37.82,115.84,23.5,true
"actor-mower-0","2017-04-02 08:21:24",2090.43,27.74,95.12,24.0,true
"actor-mower-0","2017-04-02 08:21:25",2541.27,35.29,124.46,24.5,true
"actor-mower-0","2017-04-02 08:21:25",3148.56,25.75,115.81,25.0,true
"actor-mower-0","2017-04-02 08:21:26",3566.68,24.85,99.03,25.5,true
"actor-mower-0","2017-04-02 08:21:26",3819.62,21.47,109.3,26.0,true
"actor-mower-0","2017-04-02 08:21:27",4393.92,25.43,98.95,26.5,true
"actor-mower-0","2017-04-02 08:21:27",1139.45,26.82,106.73,27.0,true
"actor-mower-0","2017-04-02 08:21:28",1606.47,30.42,105.84,27.5,true
"actor-mower-0","2017-04-02 08:21:28",2177.27,25.78,103.61,28.0,true
"actor-mower-0","2017-04-02 08:21:29",2500.09,24.91,110.77,28.5,true
"actor-mower-0","2017-04-02 08:21:30",2964.96,25.0,105.59,29.0,true
"actor-mower-0","2017-04-02 08:21:30",3151.11,16.4,83.82,29.5,true
"actor-mower-0","2017-04-02 08:21:31",3595.39,24.98,94.09,30.0,true
"actor-mower-0","2017-04-02 08:21:31",4252.92,35.71,97.17,30.5,true
"actor-mower-0","2017-04-02 08:21:32",1192.33,25.96,82.65,31.0,true
"actor-mower-0","2017-04-02 08:21:32",1487.06,25.74,82.47,31.5,true
"actor-mower-0","2017-04-02 08:21:33",1981.74,27.94,73.43,32.0,true
"actor-mower-0","2017-04-02 08:21:33",2644.4,21.61,81.94,32.5,true
"actor-mower-0","2017-04-02 08:21:34",3160.93,24.72,91.79,33.0,true
"actor-mower-0","2017-04-02 08:21:34",3532.33,29.69,82.5,33.5,true
"actor-mower-0","2017-04-02 08:21:35",3917.22,24.23,97.59,34.0,true
"actor-mower-0","2017-04-02 08:21:35",4600.26,21.5,94.27,34.5,true
"actor-mower-0","2017-04-02 08:21:36",905.5,16.59,69.7,35.0,true
"actor-mower-0","2017-04-02 08:21:36",1270.24,22.21,93.24,35.5,true
"actor-mower-0","2017-04-02 08:21:37",1901.34,24.9,75.65,36.0,true
"actor-mower-0","2017-04-02 08:21:37",2288.21,28.94,76.22,36.5,true
"actor-mower-0","2017-04-02 08:21:38",3025.06,26.65,72.26,37.0,true
"actor-mower-0","2017-04-02 08:21:38",3508.83,25.05,82.71,37.5,true
"actor-mower-0","2017-04-02 08:21:39",4179.04,25.09,76.11,38.0,true
"actor-mower-0","2017-04-02 08:21:39",1330.74,36.66,73.05,38.5,true
"actor-mower-0","2017-04-02 08:21:40",1865.47,28.44,75.93,39.0,true
"actor-mower-0","2017-04-02 08:21:40",2349.51,25.04,83.15,39.5,true
"actor-mower-0","2017-04-02 08:21:41",2761.81,21.81,81.09,40.0,true
"actor-mower-0","2017-04-02 08:21:41",3277.65,24.17,56.68,40.5,true
"actor-mower-0","2017-04-02 08:21:42",3684.33,31.3,77.55,41.0,true
"actor-mower-0","2017-04-02 08:21:43",4363.32,46.02,75.42,41.5,true
"actor-mower-0","2017-04-02 08:21:43",777.93,24.99,59.34,42.0,true
"actor-mower-0","2017-04-02 08:21:44",1126.06,18.61,73.1,42.5,true
"actor-mower-0","2017-04-02 08:21:44",1662.91,26.89,79.86,43.0,true
"actor-mower-0","2017-04-02 08:21:45",2115.86,19.29,42.83,43.5,true
"actor-mower-0","2017-04-02 08:21:45",3173.46,26.83,78.64,0.0,false
"actor-mower-0","2017-04-02 08:21:46",3755.3,25.0,46.88,0.5,false
"actor-mower-0","2017-04-02 08:21:46",4507.01,29.77,71.65,1.0,false
"actor-mower-0","2017-04-02 08:21:47",771.88,28.61,72.61,1.5,false
"actor-mower-0","2017-04-02 08:21:47",1324.77,20.61,84.8,2.0,false
"actor-mower-0","2017-04-02 08:21:48",1817.78,28.74,70.31,2.5,false
"actor-mower-0","2017-04-02 08:21:48",2264.44,24.91,96.66,3.0,false
"actor-mower-0","2017-04-02 08:21:49",2426.57,25.0,116.91,3.5,false
"actor-mower-0","2017-04-02 08:21:49",2963.72,23.93,91.18,4.0,false
"actor-mower-0","2017-04-02 08:21:50",3368.05,1.85,108.61,4.5,false
"actor-mower-0","2017-04-02 08:21:50",4032.96,25.87,128.64,5.0,false
"actor-mower-0","2017-04-02 08:21:51",1282.2,18.63,128.13,5.5,false
"actor-mower-0","2017-04-02 08:21:51",1801.1,25.51,151.92,6.0,false
"actor-mower-0","2017-04-02 08:21:52",2307.83,22.64,152.79,6.5,false
"actor-mower-0","2017-04-02 08:21:52",2692.36,24.98,151.42,7.0,false
"actor-mower-0","2017-04-02 08:21:53",3378.58,19.86,147.08,7.5,false
"actor-mower-0","2017-04-02 08:21:53",4092.37,30.03,148.86,8.0,false
"actor-mower-0","2017-04-02 08:21:54",1033.49,26.91,167.25,8.5,false
"actor-mower-0","2017-04-02 08:21:54",1256.39,25.19,154.94,9.0,false
"actor-mower-0","2017-04-02 08:21:55",1546.29,25.1,163.96,9.5,false
"actor-mower-0","2017-04-02 08:21:56",1957.59,24.88,172.97,10.0,false
"actor-mower-0","2017-04-02 08:21:56",2501.98,32.05,162.95,10.5,false
"actor-mower-0","2017-04-02 08:21:57",2983.18,25.65,189.61,11.0,false
"actor-mower-0","2017-04-02 08:21:57",3759.79,23.16,172.04,11.5,false
"actor-mower-0","2017-04-02 08:21:58",4421.09,22.32,189.84,12.0,false
"actor-mower-0","2017-04-02 08:21:58",1034.47,25.02,186.38,12.5,false
"actor-mower-0","2017-04-02 08:21:59",1658.71,25.97,206.0,13.0,false
"actor-mower-0","2017-04-02 08:21:59",2017.61,25.12,203.88,13.5,false
"actor-mower-0","2017-04-02 08:22:00",2566.73,23.09,183.89,14.0,false
