host,dt,revolution,speed,heat,cooling,elapsedtime
"actor-mower-0","2017-04-02 08:22:00",3231.44,26.45,195.97,14.5,false
"actor-mower-0","2017-04-02 08:22:01",3654.8,24.93,208.87,15.0,false
"actor-mower-0","2017-04-02 08:22:01",4303.96,25.09,231.13,15.5,false
"actor-mower-0","2017-04-02 08:22:02",1143.0,27.73,217.74,16.0,false
"actor-mower-0","2017-04-02 08:22:02",1914.47,24.37,220.52,16.5,false
"actor-mower-0","2017-04-02 08:22:03",2333.47,23.31,200.47,17.0,false
"actor-mower-0","2017-04-02 08:22:03",2723.57,24.36,223.4,17.5,false
"actor-mower-0","2017-04-02 08:22:04",2925.02,14.58,213.03,18.0,false
"actor-mower-0","2017-04-02 08:22:04",3357.16,19.1,212.32,18.5,false
"actor-mower-0","2017-04-02 08:22:05",3719.79,23.22,221.64,19.0,false
"actor-mower-0","2017-04-02 08:22:05",4406.43,26.76,203.27,19.5,false
"actor-mower-0","2017-04-02 08:22:06",1158.4,19.94,214.44,20.0,false
"actor-mower-0","2017-04-02 08:22:06",1559.3,25.19,234.88,20.5,false
"actor-mower-0","2017-04-02 08:22:07",2231.93,29.31,211.65,21.0,false
"actor-mower-0","2017-04-02 08:22:07",2716.94,26.32,234.63,21.5,false
"actor-mower-0","2017-04-02 08:22:08",3272.92,22.12,241.3,22.0,false
"actor-mower-0","2017-04-02 08:22:09",3755.7,24.47,227.28,22.5,false
"actor-mower-0","2017-04-02 08:22:09",4242.5,24.6,234.57,23.0,false
"actor-mower-0","2017-04-02 08:22:10",1006.04,29.81,244.03,23.5,false
"actor-mower-0","2017-04-02 08:22:10",1868.68,25.26,229.56,24.0,false
"actor-mower-0","2017-04-02 08:22:11",2174.17,-3.67,237.5,24.5,false
"actor-mower-0","2017-04-02 08:22:11",2366.94,24.71,228.26,25.0,false
"actor-mower-0","2017-04-02 08:22:12",2792.8,25.36,230.59,25.5,false
"actor-mower-0","2017-04-02 08:22:12",3128.43,25.55,214.0,26.0,false
"actor-mower-0","2017-04-02 08:22:13",3512.45,344.13,245.12,26.5,false
"actor-mower-0","2017-04-02 08:22:13",3800.79,24.79,258.73,27.0,false
"actor-mower-0","2017-04-02 08:22:14",3957.18,46.79,215.36,0.0,true
"actor-mower-0","2017-04-02 08:22:14",4343.5,250.58,274.41,0.5,true
"actor-mower-0","2017-04-02 08:22:15",971.76,23.49,246.9,1.0,true
"actor-mower-0","2017-04-02 08:22:15",1569.94,8.79,254.0,1.5,true
"actor-mower-0","2017-04-02 08:22:16",2196.88,14.23,246.96,2.0,true
"actor-mower-0","2017-04-02 08:22:16",2534.89,25.01,219.4,2.5,true
"actor-mower-0","2017-04-02 08:22:17",3188.4,28.89,224.71,3.0,true
"actor-mower-0","2017-04-02 08:22:17",3746.55,24.22,222.25,3.5,true
"actor-mower-0","2017-04-02 08:22:18",4252.91,18.52,210.06,4.0,true
"actor-mower-0","2017-04-02 08:22:18",794.07,26.16,216.52,4.5,true
"actor-mower-0","2017-04-02 08:22:19",1219.97,16.65,232.71,5.0,true
"actor-mower-0","2017-04-02 08:22:19",1693.17,27.54,190.82,5.5,true
"actor-mower-0","2017-04-02 08:22:20",2398.91,25.06,206.94,6.0,true
"actor-mower-0","2017-04-02 08:22:20",2865.61,26.24,175.0,6.5,true
"actor-mower-0","2017-04-02 08:22:21",3167.78,24.97,184.76,7.0,true
"actor-mower-0","2017-04-02 08:22:22",3789.84,23.74,195.08,7.5,true
"actor-mower-0","2017-04-02 08:22:22",4410.95,22.88,203.18,8.0,true
"actor-mower-0","2017-04-02 08:22:23",1009.72,16.62,181.19,8.5,true
"actor-mower-0","2017-04-02 08:22:23",1536.82,25.82,176.29,9.0,true
"actor-mower-0","2017-04-02 08:22:24",2378.47,24.9,171.88,9.5,true
"actor-mower-0","2017-04-02 08:22:24",2867.87,24.99,176.62,10.0,true
"actor-mower-0","2017-04-02 08:22:25",3454.19,25.22,186.2,10.5,true
"actor-mower-0","2017-04-02 08:22:25",3714.61,18.43,158.93,11.0,true
"actor-mower-0","2017-04-02 08:22:26",4176.12,64.29,171.32,11.5,true
"actor-mower-0","2017-04-02 08:22:26",1079.55,29.31,179.38,12.0,true
"actor-mower-0","2017-04-02 08:22:27",1678.84,23.85,168.06,12.5,true
"actor-mower-0","2017-04-02 08:22:27",2045.12,28.96,153.4,13.0,true
"actor-mower-0","2017-04-02 08:22:28",2443.43,18.14,166.0,13.5,true
"actor-mower-0","2017-04-02 08:22:28",3005.79,22.64,133.95,14.0,true
"actor-mower-0","2017-04-02 08:22:29",3520.24,24.66,150.29,14.5,true
"actor-mower-0","2017-04-02 08:22:29",3794.83,24.05,151.65,15.0,true
"actor-mower-0","2017-04-02 08:22:30",4284.33,28.36,148.86,15.5,true
"actor-mower-0","2017-04-02 08:22:30",1005.37,25.11,148.54,16.0,true
"actor-mower-0","2017-04-02 08:22:31",1753.86,24.62,145.46,16.5,true
"actor-mower-0","2017-04-02 08:22:31",2171.61,17.99,126.62,17.0,true
"actor-mower-0","2017-04-02 08:22:32",2810.4,20.94,145.39,17.5,true
"actor-mower-0","2017-04-02 08:22:32",3212.35,24.99,149.11,18.0,true
"actor-mower-0","2017-04-02 08:22:33",3580.61,25.04,145.08,18.5,true
"actor-mower-0","2017-04-02 08:22:33",4049.78,15.08,120.16,19.0,true
"actor-mower-0","2017-04-02 08:22:34",1115.88,27.36,119.29,19.5,true
"actor-mower-0","2017-04-02 08:22:35",1653.62,-5.98,120.41,20.0,true
"actor-mower-0","2017-04-02 08:22:35",2355.7,25.1,135.6,20.5,true
"actor-mower-0","2017-04-02 08:22:36",2882.96,21.59,112.98,21.0,true
"actor-mower-0","2017-04-02 08:22:36",3532.19,24.99,119.72,21.5,true
"actor-mower-0","2017-04-02 08:22:37",4094.63,25.0,142.58,22.0,true
"actor-mower-0","2017-04-02 08:22:37",1112.03,26.78,143.79,22.5,true
"actor-mower-0","2017-04-02 08:22:38",1550.53,27.79,109.52,23.0,true
"actor-mower-0","2017-04-02 08:22:38",2203.65,29.26,121.83,23.5,true
"actor-mower-0","2017-04-02 08:22:39",2684.56,22.48,118.36,24.0,true
"actor-mower-0","2017-04-02 08:22:39",3254.14,31.42,136.23,24.5,true
"actor-mower-0","2017-04-02 08:22:40",3821.34,26.35,108.42,25.0,true
"actor-mower-0","2017-04-02 08:22:40",4268.55,24.79,114.19,25.5,true
"actor-mower-0","2017-04-02 08:22:41",982.88,25.43,109.03,26.0,true
"actor-mower-0","2017-04-02 08:22:41",1286.17,26.99,96.87,26.5,true
"actor-mower-0","2017-04-02 08:22:42",1840.6,25.23,92.18,27.0,true
"actor-mower-0","2017-04-02 08:22:42",2388.94,21.3,108.07,27.5,true
"actor-mower-0","2017-04-02 08:22:43",2857.66,45.58,96.1,28.0,true
"actor-mower-0","2017-04-02 08:22:43",3254.14,41.84,86.95,28.5,true
"actor-mower-0","2017-04-02 08:22:44",3714.52,24.74,97.38,29.0,true
"actor-mower-0","2017-04-02 08:22:44",4184.65,23.45,86.98,29.5,true
"actor-mower-0","2017-04-02 08:22:45",928.27,21.42,92.87,30.0,true
"actor-mower-0","2017-04-02 08:22:45",1558.39,24.99,94.6,30.5,true
"actor-mower-0","2017-04-02 08:22:46",2263.42,29.33,91.48,31.0,true
"actor-mower-0","2017-04-02 08:22:46",2815.61,29.42,101.98,31.5,true
"actor-mower-0","2017-04-02 08:22:47",3484.5,26.88,67.82,32.0,true
"actor-mower-0","2017-04-02 08:22:48",3767.18,26.71,95.28,32.5,true
"actor-mower-0","2017-04-02 08:22:48",4316.69,24.53,82.39,33.0,true
"actor-mower-0","2017-04-02 08:22:49",1024.96,31.14,86.22,33.5,true
"actor-mower-0","2017-04-02 08:22:49",1616.97,27.33,82.29,34.0,true
"actor-mower-0","2017-04-02 08:22:50",2301.57,24.76,72.0,34.5,true
"actor-mower-0","2017-04-02 08:22:50",2524.54,25.05,87.05,35.0,true
"actor-mower-0","2017-04-02 08:22:51",3121.59,5.28,86.98,35.5,true
"actor-mower-0","2017-04-02 08:22:51",3612.58,25.0,83.04,36.0,true
"actor-mower-0","2017-04-02 08:22:52",3882.19,7.56,48.91,36.5,true
"actor-mower-0","2017-04-02 08:22:52",4408.07,26.27,105.49,0.0,false
"actor-mower-0","2017-04-02 08:22:53",895.21,25.04,54.93,0.5,false
"actor-mower-0","2017-04-02 08:22:53",1409.23,41.1,50.91,1.0,false
"actor-mower-0","2017-04-02 08:22:54",1995.99,25.7,71.53,1.5,false
"actor-mower-0","2017-04-02 08:22:54",2519.3,538.83,70.11,2.0,false
"actor-mower-0","2017-04-02 08:22:55",3087.67,25.69,90.52,2.5,false
"actor-mower-0","2017-04-02 08:22:55",3595.7,29.5,86.32,3.0,false
"actor-mower-0","2017-04-02 08:22:56",4255.23,19.22,108.95,3.5,false
"actor-mower-0","2017-04-02 08:22:56",1040.72,21.42,116.69,4.0,false
"actor-mower-0","2017-04-02 08:22:57",1609.09,20.45,138.89,4.5,false
"actor-mower-0","2017-04-02 08:22:57",2107.87,24.95,117.47,5.0,false
"actor-mower-0","2017-04-02 08:22:58",2574.05,-1.51,130.58,5.5,false
"actor-mower-0","2017-04-02 08:22:58",2903.35,22.2,122.74,6.0,false
"actor-mower-0","2017-04-02 08:22:59",3602.43,25.01,160.86,6.5,false
"actor-mower-0","2017-04-02 08:22:59",4311.37,29.51,142.79,7.0,false
"actor-mower-0","2017-04-02 08:23:00",843.7,27.49,145.37,7.5,false
"actor-mower-0","2017-04-02 08:23:01",1276.88,16.3,147.28,8.0,false
"actor-mower-0","2017-04-02 08:23:01",1576.39,23.07,171.16,8.5,false
"actor-mower-0","2017-04-02 08:23:02",1753.72,29.18,150.27,9.0,false
"actor-mower-0","2017-04-02 08:23:02",2076.0,21.22,169.03,9.5,false
"actor-mower-0","2017-04-02 08:23:03",2633.02,24.96,170.26,10.0,false
"actor-mower-0","2017-04-02 08:23:03",2982.05,30.13,161.64,10.5,false
"actor-mower-0","2017-04-02 08:23:04",3110.04,24.85,190.86,11.0,false
"actor-mower-0","2017-04-02 08:23:04",3567.49,-7.57,193.47,11.5,false
"actor-mower-0","2017-04-02 08:23:05",4210.66,30.02,183.49,12.0,false
"actor-mower-0","2017-04-02 08:23:05",875.93,18.34,181.05,12.5,false
"actor-mower-0","2017-04-02 08:23:06",1004.11,25.8,192.64,13.0,false
"actor-mower-0","2017-04-02 08:23:06",1519.11,30.99,198.25,13.5,false
"actor-mower-0","2017-04-02 08:23:07",1977.71,26.93,209.59,14.0,false
"actor-mower-0","2017-04-02 08:23:07",2470.98,19.79,220.65,14.5,false
"actor-mower-0","2017-04-02 08:23:08",3103.48,47.46,216.42,15.0,false
"actor-mower-0","2017-04-02 08:23:08",3712.7,20.17,205.84,15.5,false
"actor-mower-0","2017-04-02 08:23:09",4564.28,29.81,192.39,16.0,false
"actor-mower-0","2017-04-02 08:23:09",1153.0,27.15,205.61,16.5,false
"actor-mower-0","2017-04-02 08:23:10",1608.59,24.36,227.62,17.0,false
"actor-mower-0","2017-04-02 08:23:10",2221.47,24.48,215.04,17.5,false
"actor-mower-0","2017-04-02 08:23:11",2693.95,13.28,204.55,18.0,false
"actor-mower-0","2017-04-02 08:23:11",3080.5,25.26,226.39,18.5,false
"actor-mower-0","2017-04-02 08:23:12",3586.42,20.56,211.59,19.0,false
"actor-mower-0","2017-04-02 08:23:12",4123.22,24.99,210.0,19.5,false
"actor-mower-0","2017-04-02 08:23:13",1068.49,23.2,210.03,20.0,false
"actor-mower-0","2017-04-02 08:23:14",1556.82,38.31,219.15,20.5,false
"actor-mower-0","2017-04-02 08:23:14",2185.59,26.0,224.62,21.0,false
"actor-mower-0","2017-04-02 08:23:15",2583.13,25.08,230.21,21.5,false
"actor-mower-0","2017-04-02 08:23:15",2821.08,46.24,232.82,22.0,false
"actor-mower-0","2017-04-02 08:23:16",3508.47,28.86,222.51,22.5,false
"actor-mower-0","2017-04-02 08:23:16",4020.02,29.79,212.44,23.0,false
"actor-mower-0","2017-04-02 08:23:17",1172.49,24.99,220.54,23.5,false
"actor-mower-0","2017-04-02 08:23:17",1492.27,24.55,229.91,24.0,false
"actor-mower-0","2017-04-02 08:23:18",1593.77,25.29,228.81,24.5,false
"actor-mower-0","2017-04-02 08:23:18",2189.73,34.77,220.53,25.0,false
"actor-mower-0","2017-04-02 08:23:19",2916.66,24.6,237.6,25.5,false
"actor-mower-0","2017-04-02 08:23:19",3492.63,41.2,233.01,26.0,false
"actor-mower-0","2017-04-02 08:23:20",3818.06,13.99,239.4,26.5,false
"actor-mower-0","2017-04-02 08:23:20",4674.21,24.99,230.62,27.0,false
"actor-mower-0","2017-04-02 08:23:21",1242.48,23.59,238.93,27.5,false
"actor-mower-0","2017-04-02 08:23:21",1981.65,32.34,239.16,28.0,false
"actor-mower-0","2017-04-02 08:23:22",2681.41,25.03,233.51,28.5,false
"actor-mower-0","2017-04-02 08:23:22",3391.78,20.32,250.78,29.0,false
"actor-mower-0","2017-04-02 08:23:23",4001.06,48.11,242.66,0.0,true
"actor-mower-0","2017-04-02 08:23:23",1047.95,24.54,256.18,0.5,true
"actor-mower-0","2017-04-02 08:23:24",1630.53,28.38,252.39,1.0,true
"actor-mower-0","2017-04-02 08:23:24",2116.64,32.49,226.86,1.5,true
"actor-mower-0","2017-04-02 08:23:25",2895.23,25.81,240.55,2.0,true
"actor-mower-0","2017-04-02 08:23:25",3439.42,24.77,230.58,2.5,true
"actor-mower-0","2017-04-02 08:23:26",4010.91,48.61,231.79,3.0,true
"actor-mower-0","2017-04-02 08:23:27",1031.38,21.78,217.46,3.5,true
"actor-mower-0","2017-04-02 08:23:27",1454.06,24.99,215.3,4.0,true
"actor-mower-0","2017-04-02 08:23:28",2030.56,25.65,230.64,4.5,true
"actor-mower-0","2017-04-02 08:23:28",2369.17,25.0,212.0,5.0,true
"actor-mower-0","2017-04-02 08:23:29",2652.53,24.73,178.77,5.5,true
"actor-mower-0","2017-04-02 08:23:29",3061.13,26.76,216.6,6.0,true
"actor-mower-0","2017-04-02 08:23:30",3223.5,22.23,190.15,6.5,true
"actor-mower-0","2017-04-02 08:23:30",3842.8,17.64,203.52,7.0,true
"actor-mower-0","2017-04-02 08:23:31",4430.84,25.19,192.22,7.5,true
"actor-mower-0","2017-04-02 08:23:31",1206.18,14.96,189.44,8.0,true
"actor-mower-0","2017-04-02 08:23:32",1838.05,25.17,176.2,8.5,true
"actor-mower-0","2017-04-02 08:23:32",2334.13,24.46,159.85,9.0,true
"actor-mower-0","2017-04-02 08:23:33",2867.36,25.02,173.21,9.5,true
"actor-mower-0","2017-04-02 08:23:33",3201.95,33.48,161.29,10.0,true
"actor-mower-0","2017-04-02 08:23:34",3880.58,23.93,157.25,10.5,true
"actor-mower-0","2017-04-02 08:23:34",4293.28,25.58,161.48,11.0,true
"actor-mower-0","2017-04-02 08:23:35",802.18,27.19,146.22,11.5,true
"actor-mower-0","2017-04-02 08:23:35",1215.76,24.39,166.24,12.0,true
"actor-mower-0","2017-04-02 08:23:36",1599.6,42.45,154.87,12.5,true
"actor-mower-0","2017-04-02 08:23:36",2015.91,26.31,148.13,13.0,true
"actor-mower-0","2017-04-02 08:23:37",2645.32,26.27,154.55,13.5,true
"actor-mower-0","2017-04-02 08:23:37",2641.95,15.07,150.63,14.0,true
"actor-mower-0","2017-04-02 08:23:38",3109.64,22.22,152.19,14.5,true
"actor-mower-0","2017-04-02 08:23:38",3567.59,25.55,164.41,15.0,true
"actor-mower-0","2017-04-02 08:23:39",4211.85,24.93,140.17,15.5,true
"actor-mower-0","2017-04-02 08:23:40",974.72,24.92,134.89,16.0,true
"actor-mower-0","2017-04-02 08:23:40",1299.17,24.31,135.99,16.5,true
"actor-mower-0","2017-04-02 08:23:41",2005.07,25.1,155.16,17.0,true
"actor-mower-0","2017-04-02 08:23:41",2539.02,28.68,140.94,17.5,true
"actor-mower-0","2017-04-02 08:23:42",3130.82,26.34,135.63,18.0,true
"actor-mower-0","2017-04-02 08:23:42",3453.24,39.23,129.02,18.5,true
"actor-mower-0","2017-04-02 08:23:43",3888.33,25.82,132.2,19.0,true
"actor-mower-0","2017-04-02 08:23:43",4508.72,25.06,131.36,19.5,true
"actor-mower-0","2017-04-02 08:23:44",778.02,18.89,112.22,20.0,true
"actor-mower-0","2017-04-02 08:23:44",1371.46,32.02,103.86,20.5,true
"actor-mower-0","2017-04-02 08:23:45",1776.85,16.82,142.97,21.0,true
"actor-mower-0","2017-04-02 08:23:45",2046.89,25.0,121.35,21.5,true
"actor-mower-0","2017-04-02 08:23:46",2700.47,23.46,117.15,22.0,true
"actor-mower-0","2017-04-02 08:23:46",3110.58,20.93,114.22,22.5,true
"actor-mower-0","2017-04-02 08:23:47",3438.13,21.05,122.68,23.0,true
"actor-mower-0","2017-04-02 08:23:47",3774.33,39.33,119.71,23.5,true
"actor-mower-0","2017-04-02 08:23:48",4138.96,24.91,124.5,24.0,true
"actor-mower-0","2017-04-02 08:23:48",932.83,24.94,96.1,24.5,true
"actor-mower-0","2017-04-02 08:23:49",1562.38,26.11,110.0,25.0,true
"actor-mower-0","2017-04-02 08:23:49",1981.43,23.99,107.56,25.5,true
"actor-mower-0","2017-04-02 08:23:50",2627.29,25.41,116.75,26.0,true
"actor-mower-0","2017-04-02 08:23:50",3382.68,25.0,80.21,26.5,true
"actor-mower-0","2017-04-02 08:23:51",3934.71,21.45,100.87,27.0,true
"actor-mower-0","2017-04-02 08:23:51",4299.05,25.39,104.42,27.5,true
"actor-mower-0","2017-04-02 08:23:52",944.89,26.51,106.76,28.0,true
"actor-mower-0","2017-04-02 08:23:53",1306.31,25.48,98.92,28.5,true
"actor-mower-0","2017-04-02 08:23:53",1972.53,22.67,102.65,29.0,true
"actor-mower-0","2017-04-02 08:23:54",2553.14,18.2,113.8,29.5,true
"actor-mower-0","2017-04-02 08:23:54",3258.52,23.04,90.45,30.0,true
"actor-mower-0","2017-04-02 08:23:55",3652.95,25.29,106.17,30.5,true
"actor-mower-0","2017-04-02 08:23:55",4127.11,25.13,106.83,31.0,true
"actor-mower-0","2017-04-02 08:23:56",884.77,30.32,97.67,31.5,true
"actor-mower-0","2017-04-02 08:23:56",1555.56,21.28,89.72,32.0,true
"actor-mower-0","2017-04-02 08:23:57",1981.22,4.78,109.88,32.5,true
"actor-mower-0","2017-04-02 08:23:57",2641.92,25.31,77.37,33.0,true
"actor-mower-0","2017-04-02 08:23:58",3025.34,24.36,61.21,33.5,true
"actor-mower-0","2017-04-02 08:23:58",3254.49,25.02,83.64,34.0,true
"actor-mower-0","2017-04-02 08:23:59",3638.0,24.24,81.94,34.5,true
"actor-mower-0","2017-04-02 08:23:59",4060.8,44.42,86.06,35.0,true
"actor-mower-0","2017-04-02 08:24:00",985.35,15.24,96.53,35.5,true
"actor-mower-0","2017-04-02 08:24:00",1409.59,33.87,70.34,36.0,true
"actor-mower-0","2017-04-02 08:24:01",2145.06,49.78,59.96,36.5,true
"actor-mower-0","2017-04-02 08:24:01",2623.51,24.95,77.68,37.0,true
"actor-mower-0","2017-04-02 08:24:02",3061.81,22.78,82.89,37.5,true
"actor-mower-0","2017-04-02 08:24:02",3504.41,26.19,71.66,38.0,true
"actor-mower-0","2017-04-02 08:24:03",4000.57,25.17,68.46,38.5,true
"actor-mower-0","2017-04-02 08:24:03",1001.63,25.56,68.16,39.0,true
"actor-mower-0","2017-04-02 08:24:04",1483.0,23.8,87.22,39.5,true
"actor-mower-0","2017-04-02 08:24:04",1844.54,25.51,82.08,40.0,true
"actor-mower-0","2017-04-02 08:24:05",2102.93,25.14,88.64,40.5,true
"actor-mower-0","2017-04-02 08:24:06",2484.77,25.0,69.8,41.0,true
"actor-mower-0","2017-04-02 08:24:06",2978.18,25.06,85.59,41.5,true
"actor-mower-0","2017-04-02 08:24:07",3573.99,26.31,63.03,42.0,true
"actor-mower-0","2017-04-02 08:24:07",3904.84,24.78,66.55,42.5,true
"actor-mower-0","2017-04-02 08:24:08",4360.98,18.96,78.67,43.0,true
"actor-mower-0","2017-04-02 08:24:08",1078.87,24.99,68.9,43.5,true
"actor-mower-0","2017-04-02 08:24:09",1476.76,13.99,66.93,44.0,true
"actor-mower-0","2017-04-02 08:24:09",2441.62,24.51,62.48,44.5,true
"actor-mower-0","2017-04-02 08:24:10",3161.79,61.81,71.82,45.0,true
"actor-mower-0","2017-04-02 08:24:10",3368.85,25.19,61.5,45.5,true
"actor-mower-0","2017-04-02 08:24:11",3633.81,24.8,64.83,46.0,true
"actor-mower-0","2017-04-02 08:24:11",4243.08,30.18,66.22,46.5,true
"actor-mower-0","2017-04-02 08:24:12",1050.32,24.99,75.92,47.0,true
"actor-mower-0","2017-04-02 08:24:12",1498.94,25.13,60.36,47.5,true
"actor-mower-0","2017-04-02 08:24:13",1647.37,25.21,74.62,48.0,true
"actor-mower-0","2017-04-02 08:24:13",2028.93,25.03,76.35,48.5,true
"actor-mower-0","2017-04-02 08:24:14",2450.11,25.0,79.9,49.0,true
"actor-mower-0","2017-04-02 08:24:14",2981.75,26.86,66.44,49.5,true
"actor-mower-0","2017-04-02 08:24:15",3325.17,25.9,57.41,50.0,true
"actor-mower-0","2017-04-02 08:24:15",3700.65,27.12,79.2,50.5,true
"actor-mower-0","2017-04-02 08:24:16",4351.87,28.1,65.17,51.0,true
"actor-mower-0","2017-04-02 08:24:16",585.48,29.96,66.9,51.5,true
"actor-mower-0","2017-04-02 08:24:17",1070.75,25.54,53.46,52.0,true
"actor-mower-0","2017-04-02 08:24:17",1328.27,55.35,60.32,52.5,true
"actor-mower-0","2017-04-02 08:24:18",1911.62,24.99,59.5,53.0,true
"actor-mower-0","2017-04-02 08:24:19",2445.28,25.53,50.52,53.5,true
"actor-mower-0","2017-04-02 08:24:19",2980.84,14.15,67.59,54.0,true
"actor-mower-0","2017-04-02 08:24:20",3407.14,22.48,59.43,54.5,true
"actor-mower-0","2017-04-02 08:24:20",3650.19,26.05,61.78,55.0,true
"actor-mower-0","2017-04-02 08:24:21",3935.71,33.18,41.25,55.5,true
"actor-mower-0","2017-04-02 08:24:21",4598.5,26.74,84.41,0.0,false
"actor-mower-0","2017-04-02 08:24:22",1117.61,24.36,42.88,0.5,false
"actor-mower-0","2017-04-02 08:24:22",1378.88,24.99,67.09,1.0,false
"actor-mower-0","2017-04-02 08:24:23",1703.07,26.28,60.77,1.5,false
"actor-mower-0","2017-04-02 08:24:23",2047.66,24.89,88.51,2.0,false
