host,dt,revolution,speed,heat,cooling,elapsedtime
"actor-mower-0","2017-04-02 08:24:24",2291.28,23.6,113.56,2.5,false
"actor-mower-0","2017-04-02 08:24:24",2839.29,24.89,93.41,3.0,false
"actor-mower-0","2017-04-02 08:24:25",3397.55,20.63,91.3,3.5,false
"actor-mower-0","2017-04-02 08:24:25",4275.54,21.02,115.29,4.0,false
"actor-mower-0","2017-04-02 08:24:26",1257.49,24.82,125.37,4.5,false
"actor-mower-0","2017-04-02 08:24:26",1717.35,25.1,131.08,5.0,false
"actor-mower-0","2017-04-02 08:24:27",2217.79,25.12,128.92,5.5,false
"actor-mower-0","2017-04-02 08:24:27",2570.48,24.97,143.31,6.0,false
"actor-mower-0","2017-04-02 08:24:28",3176.28,22.67,142.6,6.5,false
"actor-mower-0","2017-04-02 08:24:28",3537.23,25.0,148.19,7.0,false
"actor-mower-0","2017-04-02 08:24:29",4196.09,31.07,164.97,7.5,false
"actor-mower-0","2017-04-02 08:24:29",1180.86,25.87,159.65,8.0,false
"actor-mower-0","2017-04-02 08:24:30",1822.84,24.31,150.51,8.5,false
"actor-mower-0","2017-04-02 08:24:30",2253.67,21.85,185.65,9.0,false
"actor-mower-0","2017-04-02 08:24:31",2677.96,25.75,168.46,9.5,false
"actor-mower-0","2017-04-02 08:24:32",3125.83,20.78,175.31,10.0,false
"actor-mower-0","2017-04-02 08:24:32",3575.71,25.93,183.83,10.5,false
"actor-mower-0","2017-04-02 08:24:33",3978.99,25.93,197.69,11.0,false
"actor-mower-0","2017-04-02 08:24:33",4416.82,25.49,187.38,11.5,false
"actor-mower-0","2017-04-02 08:24:34",935.15,24.99,177.96,12.0,false
"actor-mower-0","2017-04-02 08:24:34",1323.7,25.14,185.79,12.5,false
"actor-mower-0","2017-04-02 08:24:35",1628.9,23.66,174.5,13.0,false
"actor-mower-0","2017-04-02 08:24:35",2171.71,22.61,181.12,13.5,false
"actor-mower-0","2017-04-02 08:24:36",2750.89,25.95,208.49,14.0,false
"actor-mower-0","2017-04-02 08:24:36",3449.13,25.04,196.15,14.5,false
"actor-mower-0","2017-04-02 08:24:37",3926.2,29.86,201.6,15.0,false
"actor-mower-0","2017-04-02 08:24:37",4643.16,27.47,182.96,15.5,false
"actor-mower-0","2017-04-02 08:24:38",1043.97,26.09,191.52,16.0,false
"actor-mower-0","2017-04-02 08:24:38",1733.29,30.1,211.06,16.5,false
"actor-mower-0","2017-04-02 08:24:39",2220.92,25.19,246.02,17.0,false
"actor-mower-0","2017-04-02 08:24:39",2880.06,25.35,218.11,17.5,false
"actor-mower-0","2017-04-02 08:24:40",3254.62,15.63,205.11,18.0,false
"actor-mower-0","2017-04-02 08:24:40",3645.95,44.89,229.83,18.5,false
"actor-mower-0","2017-04-02 08:24:41",4238.1,28.67,231.45,19.0,false
"actor-mower-0","2017-04-02 08:24:41",1076.98,24.99,241.77,19.5,false
"actor-mower-0","2017-04-02 08:24:42",1960.4,22.75,206.51,20.0,false
"actor-mower-0","2017-04-02 08:24:42",2467.28,22.8,233.97,20.5,false
"actor-mower-0","2017-04-02 08:24:43",2859.99,25.04,213.28,21.0,false
"actor-mower-0","2017-04-02 08:24:43",3156.36,24.99,229.75,21.5,false
"actor-mower-0","2017-04-02 08:24:44",3604.51,16.56,227.2,22.0,false
"actor-mower-0","2017-04-02 08:24:45",4193.36,25.11,224.77,22.5,false
"actor-mower-0","2017-04-02 08:24:45",940.33,25.84,231.7,23.0,false
"actor-mower-0","2017-04-02 08:24:46",1331.62,27.34,215.94,23.5,false
"actor-mower-0","2017-04-02 08:24:46",1718.49,40.36,239.96,24.0,false
"actor-mower-0","2017-04-02 08:24:47",2083.54,24.95,242.42,24.5,false
"actor-mower-0","2017-04-02 08:24:47",2699.12,24.49,234.33,25.0,false
"actor-mower-0","2017-04-02 08:24:48",3277.21,25.05,251.98,25.5,false
"actor-mower-0","2017-04-02 08:24:48",3594.38,26.5,233.51,0.0,true
"actor-mower-0","2017-04-02 08:24:49",4199.07,15.13,255.48,0.5,true
"actor-mower-0","2017-04-02 08:24:49",868.75,29.33,252.48,1.0,true
"actor-mower-0","2017-04-02 08:24:50",1451.65,24.24,251.42,1.5,true
"actor-mower-0","2017-04-02 08:24:50",1778.83,24.11,232.89,2.0,true
"actor-mower-0","2017-04-02 08:24:51",2386.53,32.16,216.79,2.5,true
"actor-mower-0","2017-04-02 08:24:51",2904.03,30.91,211.0,3.0,true
"actor-mower-0","2017-04-02 08:24:52",3129.49,31.73,215.47,3.5,true
"actor-mower-0","2017-04-02 08:24:52",3671.03,215.8,209.91,4.0,true
"actor-mower-0","2017-04-02 08:24:53",4280.49,32.25,207.18,4.5,true
"actor-mower-0","2017-04-02 08:24:53",953.74,25.0,189.15,5.0,true
"actor-mower-0","2017-04-02 08:24:54",1513.33,25.17,210.96,5.5,true
"actor-mower-0","2017-04-02 08:24:54",1917.55,24.03,188.03,6.0,true
"actor-mower-0","2017-04-02 08:24:55",2183.49,23.33,205.51,6.5,true
"actor-mower-0","2017-04-02 08:24:55",2716.65,15.99,184.17,7.0,true
"actor-mower-0","2017-04-02 08:24:56",3221.78,24.99,203.1,7.5,true
"actor-mower-0","2017-04-02 08:24:56",3691.83,28.47,187.6,8.0,true
"actor-mower-0","2017-04-02 08:24:57",4231.18,53.3,182.54,8.5,true
"actor-mower-0","2017-04-02 08:24:58",1258.52,7.22,190.34,9.0,true
"actor-mower-0","2017-04-02 08:24:58",1610.31,25.05,157.7,9.5,true
"actor-mower-0","2017-04-02 08:24:59",1947.78,33.86,164.18,10.0,true
"actor-mower-0","2017-04-02 08:24:59",2332.18,19.44,161.99,10.5,true
"actor-mower-0","2017-04-02 08:25:00",2864.02,32.86,156.91,11.0,true
"actor-mower-0","2017-04-02 08:25:00",3125.82,25.03,180.79,11.5,true
"actor-mower-0","2017-04-02 08:25:01",3492.95,25.01,166.25,12.0,true
"actor-mower-0","2017-04-02 08:25:01",3940.08,24.96,159.07,12.5,true
"actor-mower-0","2017-04-02 08:25:02",4466.33,25.14,159.85,13.0,true
"actor-mower-0","2017-04-02 08:25:02",748.51,21.28,149.79,13.5,true
"actor-mower-0","2017-04-02 08:25:03",1120.67,24.93,160.79,14.0,true
"actor-mower-0","2017-04-02 08:25:03",1739.83,19.0,166.93,14.5,true
"actor-mower-0","2017-04-02 08:25:04",2105.45,25.03,148.17,15.0,true
"actor-mower-0","2017-04-02 08:25:04",2572.11,19.94,145.66,15.5,true
"actor-mower-0","2017-04-02 08:25:05",2977.69,24.99,157.62,16.0,true
"actor-mower-0","2017-04-02 08:25:05",3693.93,25.47,145.73,16.5,true
"actor-mower-0","2017-04-02 08:25:06",3924.67,23.34,137.52,17.0,true
"actor-mower-0","2017-04-02 08:25:06",4531.13,25.16,127.93,17.5,true
"actor-mower-0","2017-04-02 08:25:07",1005.32,23.88,140.72,18.0,true
"actor-mower-0","2017-04-02 08:25:07",1562.52,25.14,147.93,18.5,true
"actor-mower-0","2017-04-02 08:25:08",1936.8,23.82,133.86,19.0,true
"actor-mower-0","2017-04-02 08:25:08",2301.65,37.23,136.08,19.5,true
"actor-mower-0","2017-04-02 08:25:09",2709.15,3.52,124.36,20.0,true
"actor-mower-0","2017-04-02 08:25:09",3213.7,19.91,126.86,20.5,true
"actor-mower-0","2017-04-02 08:25:10",3797.16,25.01,119.69,21.0,true
"actor-mower-0","2017-04-02 08:25:11",4299.69,24.33,119.05,21.5,true
"actor-mower-0","2017-04-02 08:25:11",987.52,26.81,109.63,22.0,true
"actor-mower-0","2017-04-02 08:25:12",1689.39,21.2,110.83,22.5,true
"actor-mower-0","2017-04-02 08:25:12",2333.83,17.03,109.35,23.0,true
"actor-mower-0","2017-04-02 08:25:13",2694.01,8.15,110.05,23.5,true
"actor-mower-0","2017-04-02 08:25:13",3467.66,21.35,112.42,24.0,true
"actor-mower-0","2017-04-02 08:25:14",3904.88,24.52,98.41,24.5,true
"actor-mower-0","2017-04-02 08:25:14",4234.45,24.44,108.14,25.0,true
"actor-mower-0","2017-04-02 08:25:15",932.05,25.5,110.05,25.5,true
"actor-mower-0","2017-04-02 08:25:15",1272.23,25.0,99.16,26.0,true
"actor-mower-0","2017-04-02 08:25:16",1468.54,26.11,90.58,26.5,true
"actor-mower-0","2017-04-02 08:25:16",2105.03,26.78,106.69,27.0,true
"actor-mower-0","2017-04-02 08:25:17",2581.12,25.1,106.14,27.5,true
"actor-mower-0","2017-04-02 08:25:17",3114.6,27.23,102.47,28.0,true
"actor-mower-0","2017-04-02 08:25:18",3740.59,14.83,82.34,28.5,true
"actor-mower-0","2017-04-02 08:25:18",4312.8,25.14,82.62,29.0,true
"actor-mower-0","2017-04-02 08:25:19",814.82,25.95,88.75,29.5,true
"actor-mower-0","2017-04-02 08:25:19",1235.9,23.66,95.22,30.0,true
"actor-mower-0","2017-04-02 08:25:20",1832.28,29.27,98.67,30.5,true
"actor-mower-0","2017-04-02 08:25:20",2568.77,25.44,88.35,31.0,true
"actor-mower-0","2017-04-02 08:25:21",3149.52,24.08,97.47,31.5,true
"actor-mower-0","2017-04-02 08:25:21",3422.83,10.11,93.89,32.0,true
"actor-mower-0","2017-04-02 08:25:22",4018.74,19.8,86.17,32.5,true
"actor-mower-0","2017-04-02 08:25:22",1235.75,12.87,99.48,33.0,true
"actor-mower-0","2017-04-02 08:25:23",1817.6,18.06,92.49,33.5,true
"actor-mower-0","2017-04-02 08:25:24",2283.27,35.4,94.83,34.0,true
"actor-mower-0","2017-04-02 08:25:24",2476.09,17.67,72.78,34.5,true
"actor-mower-0","2017-04-02 08:25:25",3045.83,25.0,79.39,35.0,true
"actor-mower-0","2017-04-02 08:25:25",3666.06,22.7,83.6,35.5,true
"actor-mower-0","2017-04-02 08:25:26",4025.13,24.58,86.3,36.0,true
"actor-mower-0","2017-04-02 08:25:26",1111.33,26.29,77.97,36.5,true
"actor-mower-0","2017-04-02 08:25:27",1690.14,25.09,101.09,37.0,true
"actor-mower-0","2017-04-02 08:25:27",2195.3,27.14,73.78,37.5,true
"actor-mower-0","2017-04-02 08:25:28",2272.24,29.91,83.89,38.0,true
"actor-mower-0","2017-04-02 08:25:28",2513.26,17.98,85.2,38.5,true
"actor-mower-0","2017-04-02 08:25:29",3402.62,25.93,63.01,39.0,true
"actor-mower-0","2017-04-02 08:25:29",3723.63,28.77,93.36,39.5,true
"actor-mower-0","2017-04-02 08:25:30",4233.58,26.41,87.04,40.0,true
"actor-mower-0","2017-04-02 08:25:30",1032.49,25.4,73.4,40.5,true
"actor-mower-0","2017-04-02 08:25:31",1506.61,24.15,77.15,41.0,true
"actor-mower-0","2017-04-02 08:25:31",2065.29,24.94,63.36,41.5,true
"actor-mower-0","2017-04-02 08:25:32",2464.6,24.09,74.12,42.0,true
"actor-mower-0","2017-04-02 08:25:32",2898.8,13.08,85.44,42.5,true
"actor-mower-0","2017-04-02 08:25:33",3049.87,26.96,79.69,43.0,true
"actor-mower-0","2017-04-02 08:25:33",3450.48,25.01,78.8,43.5,true
"actor-mower-0","2017-04-02 08:25:34",4301.82,26.76,88.15,44.0,true
"actor-mower-0","2017-04-02 08:25:34",865.82,16.37,68.74,44.5,true
"actor-mower-0","2017-04-02 08:25:35",1153.73,22.51,93.67,45.0,true
"actor-mower-0","2017-04-02 08:25:35",1851.85,24.36,85.86,45.5,true
"actor-mower-0","2017-04-02 08:25:36",2676.6,25.04,85.84,46.0,true
"actor-mower-0","2017-04-02 08:25:37",3173.89,31.06,64.58,46.5,true
"actor-mower-0","2017-04-02 08:25:37",3825.67,10.26,69.71,47.0,true
"actor-mower-0","2017-04-02 08:25:38",4345.68,27.18,64.96,47.5,true
"actor-mower-0","2017-04-02 08:25:38",920.27,28.2,57.43,48.0,true
"actor-mower-0","2017-04-02 08:25:39",1566.54,26.05,67.07,48.5,true
"actor-mower-0","2017-04-02 08:25:39",2046.69,26.51,74.57,49.0,true
"actor-mower-0","2017-04-02 08:25:40",2522.95,24.14,74.32,49.5,true
"actor-mower-0","2017-04-02 08:25:40",3121.27,23.22,78.39,50.0,true
"actor-mower-0","2017-04-02 08:25:41",3533.26,25.95,61.63,50.5,true
"actor-mower-0","2017-04-02 08:25:41",4040.21,24.96,59.98,51.0,true
"actor-mower-0","2017-04-02 08:25:42",1240.01,24.98,52.97,51.5,true
"actor-mower-0","2017-04-02 08:25:42",1530.59,34.46,82.94,52.0,true
"actor-mower-0","2017-04-02 08:25:43",1733.07,24.92,63.0,52.5,true
"actor-mower-0","2017-04-02 08:25:43",2340.56,24.98,73.08,53.0,true
"actor-mower-0","2017-04-02 08:25:44",2912.53,39.22,57.96,53.5,true
"actor-mower-0","2017-04-02 08:25:44",3272.66,25.11,71.63,54.0,true
"actor-mower-0","2017-04-02 08:25:45",4006.32,39.5,54.63,54.5,true
"actor-mower-0","2017-04-02 08:25:45",1029.32,24.59,66.91,55.0,true
"actor-mower-0","2017-04-02 08:25:46",1397.89,27.96,61.96,55.5,true
"actor-mower-0","2017-04-02 08:25:46",1937.78,26.29,61.86,56.0,true
"actor-mower-0","2017-04-02 08:25:47",2470.76,35.38,64.35,56.5,true
"actor-mower-0","2017-04-02 08:25:47",3021.65,23.67,71.07,57.0,true
"actor-mower-0","2017-04-02 08:25:48",3477.83,23.17,56.16,57.5,true
"actor-mower-0","2017-04-02 08:25:48",4195.95,25.06,77.51,58.0,true
"actor-mower-0","2017-04-02 08:25:49",1110.88,22.7,69.85,58.5,true
"actor-mower-0","2017-04-02 08:25:50",1673.54,19.33,65.04,59.0,true
"actor-mower-0","2017-04-02 08:25:50",2282.54,24.41,54.5,59.5,true
"actor-mower-0","2017-04-02 08:25:51",2698.62,25.53,52.62,60.0,true
"actor-mower-0","2017-04-02 08:25:51",3454.38,16.0,62.87,60.5,true
"actor-mower-0","2017-04-02 08:25:52",3745.04,25.18,65.07,61.0,true
"actor-mower-0","2017-04-02 08:25:52",4223.26,32.54,60.94,61.5,true
"actor-mower-0","2017-04-02 08:25:53",925.18,31.39,62.53,62.0,true
"actor-mower-0","2017-04-02 08:25:53",1363.9,23.98,63.57,62.5,true
"actor-mower-0","2017-04-02 08:25:54",1729.27,25.24,48.61,63.0,true
"actor-mower-0","2017-04-02 08:25:54",2137.0,49.46,49.99,0.0,false
"actor-mower-0","2017-04-02 08:25:55",2747.5,25.04,44.71,0.5,false
"actor-mower-0","2017-04-02 08:25:55",3246.03,23.33,47.05,1.0,false
"actor-mower-0","2017-04-02 08:25:56",3668.89,40.69,72.14,1.5,false
"actor-mower-0","2017-04-02 08:25:56",4280.17,24.97,79.64,2.0,false
"actor-mower-0","2017-04-02 08:25:57",1014.72,20.19,74.25,2.5,false
"actor-mower-0","2017-04-02 08:25:57",1470.81,24.57,102.31,3.0,false
"actor-mower-0","2017-04-02 08:25:58",1969.69,22.63,96.36,3.5,false
"actor-mower-0","2017-04-02 08:25:58",2242.58,22.6,104.08,4.0,false
"actor-mower-0","2017-04-02 08:25:59",2873.58,24.27,119.83,4.5,false
"actor-mower-0","2017-04-02 08:25:59",3473.42,48.54,133.22,5.0,false
"actor-mower-0","2017-04-02 08:26:00",3831.41,26.21,113.84,5.5,false
"actor-mower-0","2017-04-02 08:26:00",4089.15,26.59,141.76,6.0,false
"actor-mower-0","2017-04-02 08:26:01",835.74,32.12,140.27,6.5,false
"actor-mower-0","2017-04-02 08:26:01",1262.76,25.4,141.54,7.0,false
"actor-mower-0","2017-04-02 08:26:02",1583.66,27.48,152.22,7.5,false
"actor-mower-0","2017-04-02 08:26:03",2002.33,24.98,161.72,8.0,false
"actor-mower-0","2017-04-02 08:26:03",2648.01,25.51,165.5,8.5,false
"actor-mower-0","2017-04-02 08:26:04",3178.57,30.01,161.46,9.0,false
"actor-mower-0","2017-04-02 08:26:04",3715.42,12.86,170.07,9.5,false
"actor-mower-0","2017-04-02 08:26:05",4137.15,21.95,179.43,10.0,false
"actor-mower-0","2017-04-02 08:26:05",798.33,13.06,191.57,10.5,false
"actor-mower-0","2017-04-02 08:26:06",1330.98,25.96,192.19,11.0,false
"actor-mower-0","2017-04-02 08:26:06",2025.14,34.27,186.83,11.5,false
"actor-mower-0","2017-04-02 08:26:07",2690.19,26.17,181.99,12.0,false
"actor-mower-0","2017-04-02 08:26:07",3069.92,25.46,181.54,12.5,false
"actor-mower-0","2017-04-02 08:26:08",3536.6,21.78,199.08,13.0,false
"actor-mower-0","2017-04-02 08:26:08",3630.86,29.04,204.25,13.5,false
"actor-mower-0","2017-04-02 08:26:09",4259.95,29.31,187.18,14.0,false
"actor-mower-0","2017-04-02 08:26:09",1048.02,18.6,211.4,14.5,false
"actor-mower-0","2017-04-02 08:26:10",1636.77,25.11,198.31,15.0,false
"actor-mower-0","2017-04-02 08:26:10",2251.63,25.0,224.46,15.5,false
"actor-mower-0","2017-04-02 08:26:11",2614.94,24.97,216.46,16.0,false
"actor-mower-0","2017-04-02 08:26:11",3249.37,25.08,220.83,16.5,false
"actor-mower-0","2017-04-02 08:26:12",4064.97,25.04,211.21,17.0,false
"actor-mower-0","2017-04-02 08:26:12",954.47,24.63,216.46,17.5,false
"actor-mower-0","2017-04-02 08:26:13",1636.2,26.38,193.81,18.0,false
"actor-mower-0","2017-04-02 08:26:13",2235.49,31.2,220.1,18.5,false
"actor-mower-0","2017-04-02 08:26:14",2561.83,25.21,218.09,19.0,false
"actor-mower-0","2017-04-02 08:26:14",3011.02,24.15,230.51,19.5,false
"actor-mower-0","2017-04-02 08:26:15",3671.81,22.76,229.92,20.0,false
"actor-mower-0","2017-04-02 08:26:16",4367.39,33.28,224.23,20.5,false
"actor-mower-0","2017-04-02 08:26:16",1273.43,23.79,218.21,21.0,false
"actor-mower-0","2017-04-02 08:26:17",1605.66,27.84,202.75,21.5,false
"actor-mower-0","2017-04-02 08:26:17",1883.55,25.09,242.25,22.0,false
"actor-mower-0","2017-04-02 08:26:18",2569.59,24.33,214.24,22.5,false
"actor-mower-0","2017-04-02 08:26:18",3189.55,25.55,223.32,23.0,false
"actor-mower-0","2017-04-02 08:26:19",3476.18,30.77,246.52,23.5,false
"actor-mower-0","2017-04-02 08:26:19",3922.37,27.93,218.73,24.0,false
"actor-mower-0","2017-04-02 08:26:20",4278.61,32.33,231.57,24.5,false
"actor-mower-0","2017-04-02 08:26:20",1034.31,29.9,230.9,25.0,false
"actor-mower-0","2017-04-02 08:26:21",1519.04,25.04,236.23,25.5,false
"actor-mower-0","2017-04-02 08:26:21",2056.76,26.31,238.29,26.0,false
"actor-mower-0","2017-04-02 08:26:22",2527.87,22.18,227.72,26.5,false
"actor-mower-0","2017-04-02 08:26:22",2975.12,0.75,216.29,27.0,false
"actor-mower-0","2017-04-02 08:26:23",3558.54,25.31,228.34,27.5,false
"actor-mower-0","2017-04-02 08:26:23",4193.13,25.24,265.65,28.0,false
"actor-mower-0","2017-04-02 08:26:24",868.66,22.88,239.9,0.0,true
"actor-mower-0","2017-04-02 08:26:24",1326.43,20.9,272.81,0.5,true
"actor-mower-0","2017-04-02 08:26:25",1767.67,22.37,247.89,1.0,true
"actor-mower-0","2017-04-02 08:26:25",2240.5,23.03,240.79,1.5,true
"actor-mower-0","2017-04-02 08:26:26",2619.5,23.94,240.37,2.0,true
"actor-mower-0","2017-04-02 08:26:26",3155.15,24.9,214.39,2.5,true
"actor-mower-0","2017-04-02 08:26:27",3739.51,25.81,221.31,3.0,true
"actor-mower-0","2017-04-02 08:26:27",4467.37,25.79,227.59,3.5,true
"actor-mower-0","2017-04-02 08:26:28",802.28,0.19,210.48,4.0,true
"actor-mower-0","2017-04-02 08:26:29",1453.79,25.11,204.22,4.5,true
"actor-mower-0","2017-04-02 08:26:29",2159.64,24.85,206.36,5.0,true
"actor-mower-0","2017-04-02 08:26:30",2930.29,30.44,213.54,5.5,true
"actor-mower-0","2017-04-02 08:26:30",3421.63,26.87,183.05,6.0,true
"actor-mower-0","2017-04-02 08:26:31",3899.56,-22.92,204.89,6.5,true
"actor-mower-0","2017-04-02 08:26:31",4335.0,23.13,196.15,7.0,true
"actor-mower-0","2017-04-02 08:26:32",925.17,24.36,175.79,7.5,true
"actor-mower-0","2017-04-02 08:26:32",1369.53,24.99,163.64,8.0,true
"actor-mower-0","2017-04-02 08:26:33",1945.26,26.79,197.9,8.5,true
"actor-mower-0","2017-04-02 08:26:33",2460.43,24.28,176.14,9.0,true
"actor-mower-0","2017-04-02 08:26:34",2947.67,27.55,187.58,9.5,true
"actor-mower-0","2017-04-02 08:26:34",3439.93,31.59,195.26,10.0,true
"actor-mower-0","2017-04-02 08:26:35",3970.96,8.84,177.58,10.5,true
"actor-mower-0","2017-04-02 08:26:35",4583.34,25.16,169.55,11.0,true
"actor-mower-0","2017-04-02 08:26:36",1021.14,24.19,167.39,11.5,true
"actor-mower-0","2017-04-02 08:26:36",1499.36,34.9,170.15,12.0,true
"actor-mower-0","2017-04-02 08:26:37",1970.43,25.21,168.68,12.5,true
"actor-mower-0","2017-04-02 08:26:37",2243.52,27.7,164.93,13.0,true
"actor-mower-0","2017-04-02 08:26:38",2554.62,24.93,157.1,13.5,true
"actor-mower-0","2017-04-02 08:26:38",2803.87,17.56,157.41,14.0,true
"actor-mower-0","2017-04-02 08:26:39",3385.97,43.69,153.09,14.5,true
"actor-mower-0","2017-04-02 08:26:39",3778.85,26.45,158.37,15.0,true
"actor-mower-0","2017-04-02 08:26:40",4291.76,27.47,138.3,15.5,true
"actor-mower-0","2017-04-02 08:26:40",983.28,28.95,133.38,16.0,true
"actor-mower-0","2017-04-02 08:26:41",1369.27,25.02,135.6,16.5,true
"actor-mower-0","2017-04-02 08:26:42",2026.94,18.36,144.74,17.0,true
"actor-mower-0","2017-04-02 08:26:42",2607.9,24.99,137.64,17.5,true
"actor-mower-0","2017-04-02 08:26:43",2980.66,27.25,128.48,18.0,true
"actor-mower-0","2017-04-02 08:26:43",3431.84,29.86,130.17,18.5,true
"actor-mower-0","2017-04-02 08:26:44",3857.06,25.47,126.37,19.0,true
"actor-mower-0","2017-04-02 08:26:44",4645.95,27.68,118.71,19.5,true
"actor-mower-0","2017-04-02 08:26:45",1102.76,25.8,138.34,20.0,true
"actor-mower-0","2017-04-02 08:26:45",1450.84,34.98,118.99,20.5,true
"actor-mower-0","2017-04-02 08:26:46",2100.43,28.0,108.19,21.0,true
"actor-mower-0","2017-04-02 08:26:46",2594.51,20.87,123.14,21.5,true
"actor-mower-0","2017-04-02 08:26:47",3246.97,24.46,113.58,22.0,true
